Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
1236,CCR7,CD8-C1-LEF1,0.91 ,365.66 ,0.00E+00,4.97 ,-0.27 ,-2.83 ,-1.20 ,-1.49 ,-3.24 ,-2.06 
6402,SELL,CD8-C1-LEF1,0.90 ,274.97 ,1.96E-290,4.29 ,0.05 ,-2.31 ,-2.94 ,-2.79 ,-3.24 ,-3.16 
51176,LEF1,CD8-C1-LEF1,0.89 ,323.80 ,0.00E+00,4.02 ,-0.77 ,-1.95 ,-2.43 ,-1.45 ,-2.22 ,-2.09 
6932,TCF7,CD8-C1-LEF1,0.86 ,209.89 ,2.01E-229,3.60 ,1.11 ,-1.33 ,-1.06 ,-1.32 ,-1.94 ,-0.50 
6137,RPL13,CD8-C1-LEF1,0.84 ,110.14 ,2.08E-126,1.11 ,0.42 ,-0.25 ,-0.42 ,-0.50 ,-1.10 ,0.14 
6194,RPS6,CD8-C1-LEF1,0.84 ,86.89 ,1.65E-100,1.17 ,0.39 ,-0.03 ,-0.55 ,-0.66 ,-1.13 ,-0.01 
7294,TXK,CD8-C1-LEF1,0.84 ,203.69 ,2.24E-223,3.45 ,0.29 ,-1.48 ,-1.81 ,-1.00 ,-1.32 ,0.30 
6124,RPL4,CD8-C1-LEF1,0.82 ,44.56 ,1.74E-51,1.63 ,0.29 ,-0.41 ,-1.17 ,-0.70 ,-0.77 ,0.29 
3945,LDHB,CD8-C1-LEF1,0.81 ,62.08 ,4.32E-72,2.55 ,-0.18 ,-1.68 ,-1.70 ,-0.89 ,-0.17 ,-1.01 
51070,NOSIP,CD8-C1-LEF1,0.81 ,94.19 ,9.93E-109,3.17 ,0.15 ,-0.69 ,-1.79 ,-1.19 ,-1.09 ,-1.13 
6122,RPL3,CD8-C1-LEF1,0.81 ,95.61 ,2.53E-110,1.07 ,0.47 ,0.29 ,-0.46 ,-0.76 ,-1.25 ,0.30 
1937,EEF1G,CD8-C1-LEF1,0.80 ,57.45 ,1.11E-66,1.41 ,0.36 ,-0.23 ,-1.04 ,-0.98 ,-1.34 ,0.38 
6161,RPL32,CD8-C1-LEF1,0.79 ,76.80 ,4.58E-89,1.35 ,0.52 ,-0.25 ,-0.85 ,-0.53 ,-1.17 ,-0.11 
1915,EEF1A1,CD8-C1-LEF1,0.79 ,86.88 ,1.65E-100,0.80 ,0.29 ,-0.05 ,-0.30 ,-0.50 ,-0.94 ,0.16 
6125,RPL5,CD8-C1-LEF1,0.78 ,56.74 ,7.58E-66,1.43 ,0.68 ,0.03 ,-1.06 ,-0.80 ,-1.18 ,0.43 
26119,LDLRAP1,CD8-C1-LEF1,0.78 ,100.78 ,4.32E-116,3.08 ,0.43 ,-0.93 ,-0.96 ,-1.06 ,-1.46 ,-1.00 
6143,RPL19,CD8-C1-LEF1,0.78 ,52.45 ,8.30E-61,1.03 ,0.29 ,-0.06 ,-0.55 ,-0.53 ,-0.77 ,0.01 
256987,SERINC5,CD8-C1-LEF1,0.78 ,126.53 ,3.19E-144,2.75 ,-0.42 ,-1.94 ,-2.06 ,-0.50 ,-1.14 ,-1.24 
125144,LRRC75A-AS1,CD8-C1-LEF1,0.78 ,54.55 ,2.82E-63,2.45 ,0.08 ,-0.75 ,-1.27 ,-1.02 ,-0.58 ,-0.11 
6191,RPS4X,CD8-C1-LEF1,0.78 ,45.13 ,3.68E-52,1.24 ,0.26 ,0.04 ,-0.97 ,-0.46 ,-0.89 ,0.42 
4609,MYC,CD8-C1-LEF1,0.77 ,181.29 ,3.67E-201,3.12 ,0.73 ,-1.31 ,-1.13 ,-0.93 ,-1.18 ,0.18 
6135,RPL11,CD8-C1-LEF1,0.77 ,51.00 ,4.19E-59,1.08 ,0.29 ,-0.20 ,-1.00 ,-0.62 ,-1.04 ,-0.29 
6207,RPS13,CD8-C1-LEF1,0.77 ,47.40 ,7.55E-55,1.28 ,0.40 ,-0.22 ,-0.75 ,-0.66 ,-0.82 ,-0.10 
6160,RPL31,CD8-C1-LEF1,0.77 ,68.10 ,4.49E-79,1.16 ,0.30 ,-0.13 ,-0.53 ,-0.58 ,-0.94 ,-0.08 
6222,RPS18,CD8-C1-LEF1,0.77 ,80.23 ,5.56E-93,1.11 ,0.61 ,-0.06 ,-0.60 ,-0.52 ,-1.04 ,-0.13 
1933,EEF1B2,CD8-C1-LEF1,0.76 ,42.63 ,3.38E-49,1.89 ,0.06 ,-0.30 ,-0.83 ,-0.69 ,-0.95 ,0.19 
6164,RPL34,CD8-C1-LEF1,0.76 ,82.76 ,7.52E-96,1.14 ,0.48 ,-0.08 ,-0.64 ,-0.59 ,-1.13 ,-0.36 
439949,PRKCQ-AS1,CD8-C1-LEF1,0.76 ,90.31 ,2.35E-104,2.60 ,-0.57 ,-0.98 ,-1.68 ,-0.44 ,-0.85 ,-1.13 
6206,RPS12,CD8-C1-LEF1,0.76 ,66.01 ,1.19E-76,1.37 ,0.70 ,-0.05 ,-0.56 ,-0.46 ,-1.18 ,0.04 
6208,RPS14,CD8-C1-LEF1,0.76 ,92.16 ,1.90E-106,1.00 ,0.46 ,0.03 ,-0.36 ,-0.60 ,-1.09 ,-0.24 
594839,SNORA33,CD8-C1-LEF1,0.76 ,65.57 ,3.85E-76,1.36 ,0.69 ,-0.05 ,-0.55 ,-0.44 ,-1.15 ,0.05 
9750,RIPOR2,CD8-C1-LEF1,0.76 ,191.28 ,3.83E-211,2.56 ,1.09 ,1.35 ,-1.45 ,-1.90 ,-2.88 ,-1.03 
6228,RPS23,CD8-C1-LEF1,0.76 ,54.11 ,9.30E-63,1.40 ,0.51 ,-0.16 ,-0.58 ,-0.58 ,-1.03 ,0.05 
6193,RPS5,CD8-C1-LEF1,0.76 ,36.00 ,2.73E-41,1.80 ,0.20 ,-0.32 ,-1.19 ,-0.63 ,-0.75 ,0.05 
388341,LRRC75A,CD8-C1-LEF1,0.76 ,54.61 ,2.40E-63,1.42 ,-0.03 ,-0.43 ,-0.68 ,-0.50 ,-0.40 ,-0.06 
9045,RPL14,CD8-C1-LEF1,0.76 ,50.25 ,3.27E-58,1.28 ,0.35 ,0.10 ,-0.84 ,-0.49 ,-1.08 ,0.13 
6141,RPL18,CD8-C1-LEF1,0.76 ,45.87 ,4.93E-53,1.15 ,0.50 ,-0.20 ,-0.89 ,-0.62 ,-0.75 ,-0.23 
129293,TRABD2A,CD8-C1-LEF1,0.76 ,150.06 ,3.52E-169,2.47 ,-0.18 ,-0.71 ,-1.20 ,-0.90 ,-1.09 ,-0.49 
6175,RPLP0,CD8-C1-LEF1,0.76 ,43.04 ,1.10E-49,1.33 ,0.44 ,-0.47 ,-0.91 ,-0.63 ,-1.06 ,0.98 
114908,TMEM123,CD8-C1-LEF1,0.76 ,65.46 ,5.10E-76,2.34 ,-0.54 ,-1.91 ,-1.99 ,-0.23 ,-0.86 ,0.03 
6203,RPS9,CD8-C1-LEF1,0.76 ,37.08 ,1.38E-42,1.41 ,0.28 ,-0.16 ,-0.78 ,-0.58 ,-0.79 ,0.56 
23521,RPL13A,CD8-C1-LEF1,0.75 ,80.03 ,9.38E-93,1.08 ,0.56 ,0.18 ,-0.25 ,-0.86 ,-1.17 ,-0.12 
26986,PABPC1,CD8-C1-LEF1,0.75 ,38.37 ,3.97E-44,1.46 ,0.19 ,-0.53 ,-1.15 ,-0.81 ,-0.81 ,0.15 
3983,ABLIM1,CD8-C1-LEF1,0.75 ,68.69 ,9.47E-80,2.94 ,0.07 ,-1.45 ,-0.66 ,-0.02 ,-0.23 ,0.59 
6188,RPS3,CD8-C1-LEF1,0.75 ,79.59 ,2.97E-92,0.78 ,0.43 ,0.22 ,-0.19 ,-0.47 ,-0.97 ,0.18 
4118,MAL,CD8-C1-LEF1,0.75 ,260.74 ,1.81E-277,1.91 ,-1.12 ,-1.39 ,-1.70 ,-1.29 ,-1.44 ,-1.51 
7178,TPT1,CD8-C1-LEF1,0.75 ,46.18 ,2.09E-53,1.00 ,0.15 ,-0.41 ,-1.52 ,-0.23 ,-0.74 ,0.40 
6181,RPLP2,CD8-C1-LEF1,0.75 ,67.28 ,4.08E-78,1.16 ,0.51 ,-0.13 ,-0.35 ,-0.45 ,-1.09 ,-0.24 
4736,RPL10A,CD8-C1-LEF1,0.75 ,31.50 ,6.65E-36,1.31 ,0.19 ,-0.25 ,-0.90 ,-0.38 ,-0.71 ,0.50 
1606,DGKA,CD8-C1-LEF1,0.74 ,62.83 ,5.73E-73,1.78 ,0.10 ,-2.50 ,-1.38 ,-1.36 ,-1.12 ,-1.27 
6136,RPL12,CD8-C1-LEF1,0.74 ,37.00 ,1.74E-42,1.24 ,0.27 ,-0.27 ,-0.81 ,-0.47 ,-0.34 ,0.01 
6176,RPLP1,CD8-C1-LEF1,0.74 ,47.95 ,1.69E-55,0.81 ,0.13 ,-0.72 ,-0.52 ,-0.22 ,-0.60 ,-0.02 
644068,RPS14P3,CD8-C1-LEF1,0.74 ,64.03 ,2.27E-74,0.92 ,0.47 ,-0.05 ,-0.38 ,-0.47 ,-0.95 ,-0.41 
6224,RPS20,CD8-C1-LEF1,0.73 ,43.27 ,5.85E-50,1.11 ,0.19 ,-0.08 ,-0.48 ,-0.64 ,-0.97 ,-0.15 
6156,RPL30,CD8-C1-LEF1,0.73 ,51.01 ,4.07E-59,1.02 ,0.38 ,-0.11 ,-0.37 ,-0.46 ,-0.99 ,-0.08 
6189,RPS3A,CD8-C1-LEF1,0.73 ,45.42 ,1.66E-52,1.12 ,0.41 ,0.06 ,-0.49 ,-0.45 ,-0.75 ,0.09 
6134,RPL10,CD8-C1-LEF1,0.73 ,42.78 ,2.26E-49,0.80 ,0.31 ,-0.11 ,-0.25 ,-0.37 ,-0.76 ,0.09 
6132,RPL8,CD8-C1-LEF1,0.73 ,23.65 ,1.75E-26,0.76 ,0.24 ,-0.33 ,-0.80 ,-0.48 ,-0.58 ,0.19 
4869,NPM1,CD8-C1-LEF1,0.73 ,35.45 ,1.24E-40,1.69 ,-0.21 ,-0.63 ,-1.15 ,-0.72 ,0.37 ,0.26 
6167,RPL37,CD8-C1-LEF1,0.73 ,49.85 ,9.87E-58,1.08 ,0.37 ,-0.10 ,-0.57 ,-0.54 ,-0.83 ,-0.31 
6223,RPS19,CD8-C1-LEF1,0.72 ,49.25 ,4.89E-57,0.85 ,0.16 ,0.00 ,-0.68 ,-0.35 ,-0.60 ,-0.20 
25873,RPL36,CD8-C1-LEF1,0.72 ,44.21 ,4.58E-51,0.95 ,0.36 ,-0.30 ,-0.59 ,-0.56 ,-1.00 ,-0.44 
388524,RPSAP58,CD8-C1-LEF1,0.72 ,34.49 ,1.76E-39,1.11 ,0.20 ,-0.09 ,-0.68 ,-0.54 ,-0.52 ,0.44 
27086,FOXP1,CD8-C1-LEF1,0.72 ,36.45 ,7.91E-42,2.25 ,0.30 ,-0.48 ,-0.33 ,-0.93 ,-1.20 ,-0.82 
6159,RPL29,CD8-C1-LEF1,0.72 ,39.87 ,6.42E-46,1.20 ,0.27 ,-0.10 ,-1.19 ,-0.60 ,-0.65 ,0.12 
6227,RPS21,CD8-C1-LEF1,0.72 ,41.46 ,8.32E-48,1.12 ,0.49 ,-0.20 ,-0.55 ,-0.46 ,-0.73 ,-0.34 
6304,SATB1,CD8-C1-LEF1,0.72 ,85.16 ,1.45E-98,2.42 ,0.29 ,-0.84 ,-0.85 ,-0.79 ,-1.25 ,1.39 
6204,RPS10,CD8-C1-LEF1,0.72 ,42.00 ,1.91E-48,0.94 ,0.46 ,-0.12 ,-0.54 ,-0.49 ,-0.82 ,-0.18 
6230,RPS25,CD8-C1-LEF1,0.72 ,42.95 ,1.40E-49,0.95 ,0.37 ,-0.20 ,-0.32 ,-0.40 ,-0.91 ,-0.38 
4753,NELL2,CD8-C1-LEF1,0.72 ,156.74 ,4.27E-176,3.38 ,1.13 ,-1.28 ,-0.12 ,1.42 ,2.34 ,0.06 
6168,RPL37A,CD8-C1-LEF1,0.72 ,44.03 ,7.54E-51,1.05 ,0.28 ,-0.02 ,-0.65 ,-0.44 ,-0.74 ,-0.12 
6187,RPS2,CD8-C1-LEF1,0.71 ,30.48 ,1.11E-34,0.93 ,0.60 ,-0.06 ,-0.55 ,-0.38 ,-0.54 ,0.41 
6217,RPS16,CD8-C1-LEF1,0.71 ,37.69 ,2.61E-43,1.03 ,0.29 ,-0.15 ,-0.67 ,-0.46 ,-0.93 ,0.12 
6146,RPL22,CD8-C1-LEF1,0.71 ,36.86 ,2.51E-42,1.37 ,0.04 ,-0.47 ,-0.99 ,-0.44 ,-0.78 ,0.06 
1604,CD55,CD8-C1-LEF1,0.71 ,70.43 ,9.56E-82,3.30 ,1.07 ,-0.10 ,-0.74 ,1.20 ,-0.32 ,0.85 
10628,TXNIP,CD8-C1-LEF1,0.71 ,137.02 ,1.99E-155,1.07 ,1.02 ,0.60 ,-0.43 ,-0.47 ,-2.08 ,0.12 
10399,RACK1,CD8-C1-LEF1,0.71 ,34.70 ,9.78E-40,1.19 ,0.70 ,-0.12 ,-1.23 ,-0.89 ,-1.08 ,0.10 
6233,RPS27A,CD8-C1-LEF1,0.71 ,40.92 ,3.64E-47,0.79 ,0.32 ,-0.01 ,-0.39 ,-0.37 ,-0.77 ,-0.16 
100289511,LOC100289511,CD8-C1-LEF1,0.71 ,21.45 ,7.39E-24,1.24 ,0.10 ,-0.29 ,-0.53 ,-0.37 ,-0.32 ,0.01 
6138,RPL15,CD8-C1-LEF1,0.71 ,30.22 ,2.26E-34,0.99 ,0.26 ,0.04 ,-0.52 ,-0.49 ,-0.42 ,0.25 
6128,RPL6,CD8-C1-LEF1,0.71 ,35.32 ,1.75E-40,0.82 ,0.35 ,0.11 ,-0.51 ,-0.40 ,-0.46 ,0.39 
80762,NDFIP1,CD8-C1-LEF1,0.71 ,32.12 ,1.21E-36,1.58 ,-0.74 ,-0.83 ,-1.45 ,-0.66 ,-0.37 ,-0.61 
6235,RPS29,CD8-C1-LEF1,0.71 ,46.17 ,2.14E-53,0.91 ,0.49 ,-0.17 ,-0.20 ,-0.40 ,-0.86 ,-0.27 
9214,FCMR,CD8-C1-LEF1,0.71 ,80.78 ,1.31E-93,1.79 ,1.24 ,-0.20 ,-0.44 ,-2.18 ,-2.22 ,-0.32 
3921,RPSA,CD8-C1-LEF1,0.70 ,25.62 ,7.49E-29,1.14 ,0.07 ,-0.14 ,-0.66 ,-0.46 ,-0.41 ,0.49 
87,ACTN1,CD8-C1-LEF1,0.70 ,252.48 ,7.69E-270,2.53 ,-0.60 ,-0.63 ,-0.89 ,-0.70 ,-0.67 ,-0.79 
113791,PIK3IP1,CD8-C1-LEF1,0.70 ,43.62 ,2.27E-50,1.31 ,-0.55 ,-1.95 ,-1.14 ,-0.14 ,-0.66 ,-0.79 
6202,RPS8,CD8-C1-LEF1,0.70 ,33.09 ,8.14E-38,1.16 ,0.51 ,-0.22 ,-0.87 ,-0.91 ,-0.73 ,-0.26 
6152,RPL24,CD8-C1-LEF1,0.70 ,24.95 ,4.76E-28,0.98 ,0.41 ,-0.32 ,-0.45 ,-0.62 ,-0.56 ,-0.11 
6165,RPL35A,CD8-C1-LEF1,0.70 ,33.27 ,5.02E-38,1.07 ,0.53 ,-0.11 ,-0.39 ,-0.46 ,-0.65 ,0.03 
60674,GAS5,CD8-C1-LEF1,0.70 ,30.73 ,5.55E-35,1.79 ,0.33 ,-0.85 ,-0.59 ,-0.33 ,-0.34 ,-0.08 
117145,THEM4,CD8-C1-LEF1,0.70 ,43.50 ,3.13E-50,0.83 ,-0.18 ,-1.25 ,-1.83 ,-0.74 ,-1.65 ,-1.17 
472,ATM,CD8-C1-LEF1,0.70 ,49.48 ,2.64E-57,2.45 ,0.81 ,0.67 ,0.30 ,-0.76 ,-1.40 ,0.66 
9349,RPL23,CD8-C1-LEF1,0.70 ,27.19 ,9.57E-31,0.96 ,0.14 ,-0.17 ,-0.64 ,-0.39 ,-0.61 ,-0.40 
100529239,RPS10-NUDT3,CD8-C1-LEF1,0.69 ,30.43 ,1.26E-34,0.82 ,0.39 ,-0.14 ,-0.52 ,-0.44 ,-0.75 ,-0.38 
2323,FLT3LG,CD8-C1-LEF1,0.69 ,39.37 ,2.53E-45,0.99 ,0.15 ,-0.71 ,-1.01 ,-0.31 ,-1.05 ,0.48 
6430,SRSF5,CD8-C1-LEF1,0.69 ,16.22 ,1.33E-17,1.34 ,0.01 ,-0.43 ,-0.47 ,-0.34 ,-0.25 ,0.01 
11040,PIM2,CD8-C1-LEF1,0.69 ,27.96 ,1.15E-31,0.77 ,-0.72 ,-1.52 ,-2.21 ,-1.57 ,-1.48 ,-1.16 
100093630,SNHG8,CD8-C1-LEF1,0.69 ,24.25 ,3.30E-27,1.32 ,0.16 ,-0.40 ,-0.39 ,-0.25 ,-0.28 ,0.08 
6157,RPL27A,CD8-C1-LEF1,0.69 ,61.68 ,1.26E-71,0.83 ,0.58 ,0.05 ,0.01 ,-0.48 ,-0.94 ,-0.08 
6169,RPL38,CD8-C1-LEF1,0.69 ,34.46 ,1.91E-39,0.97 ,0.23 ,0.00 ,-0.46 ,-0.41 ,-0.75 ,-0.41 
3572,IL6ST,CD8-C1-LEF1,0.69 ,48.46 ,4.18E-56,1.21 ,-1.96 ,-1.77 ,-1.45 ,-0.48 ,-0.44 ,-1.93 
100506046,GAS5-AS1,CD8-C1-LEF1,0.69 ,31.41 ,8.47E-36,0.99 ,0.15 ,-0.39 ,-0.28 ,-0.20 ,-0.35 ,-0.11 
6229,RPS24,CD8-C1-LEF1,0.69 ,22.26 ,8.06E-25,1.06 ,0.42 ,-0.11 ,-0.37 ,-0.31 ,-0.34 ,-0.07 
6210,RPS15A,CD8-C1-LEF1,0.69 ,28.71 ,1.44E-32,1.05 ,0.53 ,0.00 ,-0.22 ,-0.37 ,-0.56 ,-0.11 
100130231,LINC00861,CD8-C1-LEF1,0.68 ,130.19 ,3.80E-148,1.95 ,1.50 ,1.10 ,0.04 ,-1.47 ,-2.53 ,-0.86 
6170,RPL39,CD8-C1-LEF1,0.68 ,28.99 ,6.66E-33,0.78 ,0.23 ,-0.26 ,-0.48 ,-0.38 ,-0.59 ,-0.27 
6158,RPL28,CD8-C1-LEF1,0.68 ,25.64 ,6.98E-29,1.00 ,0.52 ,-0.39 ,-0.37 ,-0.34 ,-0.70 ,0.19 
51669,SARAF,CD8-C1-LEF1,0.68 ,33.13 ,7.45E-38,0.82 ,0.29 ,-1.18 ,-0.08 ,-0.02 ,-0.68 ,0.15 
6201,RPS7,CD8-C1-LEF1,0.68 ,24.36 ,2.39E-27,0.88 ,0.34 ,-0.03 ,-0.32 ,-0.45 ,-0.53 ,-0.02 
9840,TESPA1,CD8-C1-LEF1,0.68 ,44.55 ,1.80E-51,1.39 ,-0.35 ,-1.22 ,-1.19 ,-0.99 ,-0.32 ,-1.11 
6155,RPL27,CD8-C1-LEF1,0.68 ,28.06 ,8.82E-32,0.95 ,0.34 ,-0.01 ,-0.50 ,-0.43 ,-0.63 ,-0.45 
10235,RASGRP2,CD8-C1-LEF1,0.68 ,108.47 ,1.40E-124,1.63 ,0.42 ,0.75 ,-1.33 ,-1.18 ,-1.44 ,-1.08 
388011,LINC01550,CD8-C1-LEF1,0.68 ,40.97 ,3.13E-47,1.69 ,0.07 ,-0.86 ,-0.18 ,-0.06 ,-0.55 ,0.17 
6205,RPS11,CD8-C1-LEF1,0.67 ,25.55 ,9.09E-29,0.76 ,0.29 ,-0.05 ,-0.46 ,-0.36 ,-0.63 ,-0.38 
6154,RPL26,CD8-C1-LEF1,0.67 ,26.75 ,3.25E-30,0.94 ,0.24 ,0.14 ,-0.49 ,-0.37 ,-0.63 ,-0.22 
168537,GIMAP7,CD8-C1-LEF1,0.67 ,55.05 ,7.26E-64,1.84 ,0.86 ,0.87 ,0.62 ,-0.84 ,-1.18 ,-0.05 
26156,RSL1D1,CD8-C1-LEF1,0.67 ,18.70 ,1.48E-20,1.58 ,-0.24 ,-0.49 ,-0.90 ,-0.42 ,0.01 ,0.41 
92106,OXNAD1,CD8-C1-LEF1,0.67 ,126.82 ,1.56E-144,1.77 ,-0.63 ,-2.18 ,-0.61 ,1.55 ,0.67 ,0.57 
80774,LIMD2,CD8-C1-LEF1,0.67 ,33.95 ,7.72E-39,1.55 ,0.56 ,0.06 ,-0.63 ,-1.14 ,0.36 ,0.54 
6653,SORL1,CD8-C1-LEF1,0.67 ,60.62 ,2.19E-70,1.54 ,0.94 ,0.36 ,-0.66 ,-0.67 ,-2.37 ,0.24 
7311,UBA52,CD8-C1-LEF1,0.67 ,30.01 ,4.05E-34,0.78 ,0.29 ,0.10 ,-0.67 ,-0.50 ,-0.67 ,-0.16 
2197,FAU,CD8-C1-LEF1,0.67 ,20.90 ,3.40E-23,0.77 ,0.26 ,-0.09 ,-0.31 ,-0.33 ,-0.61 ,-0.19 
6209,RPS15,CD8-C1-LEF1,0.67 ,21.83 ,2.58E-24,0.67 ,0.19 ,-0.12 ,-0.34 ,-0.34 ,-0.56 ,-0.31 
5140,PDE3B,CD8-C1-LEF1,0.66 ,26.94 ,1.89E-30,1.67 ,0.63 ,-0.66 ,-0.41 ,-0.01 ,0.20 ,-0.12 
1968,EIF2S3,CD8-C1-LEF1,0.66 ,21.12 ,1.88E-23,1.45 ,-0.07 ,-0.10 ,-1.10 ,-0.63 ,-0.39 ,-0.31 
3646,EIF3E,CD8-C1-LEF1,0.66 ,16.27 ,1.18E-17,1.38 ,0.02 ,-0.40 ,-1.00 ,-0.71 ,-0.52 ,0.02 
6130,RPL7A,CD8-C1-LEF1,0.66 ,19.31 ,2.72E-21,0.95 ,0.56 ,0.06 ,-0.54 ,-0.49 ,-0.55 ,0.58 
11224,RPL35,CD8-C1-LEF1,0.66 ,29.25 ,3.27E-33,0.76 ,0.41 ,-0.04 ,-0.62 ,-0.41 ,-0.74 ,-0.16 
50854,C6orf48,CD8-C1-LEF1,0.66 ,20.02 ,3.85E-22,1.32 ,-0.07 ,-0.82 ,-0.37 ,-0.30 ,-0.17 ,-0.09 
166,AES,CD8-C1-LEF1,0.66 ,82.80 ,6.71E-96,1.57 ,0.17 ,1.19 ,-1.48 ,-1.34 ,-0.77 ,-0.84 
1938,EEF2,CD8-C1-LEF1,0.66 ,24.75 ,8.16E-28,1.23 ,-0.34 ,-0.19 ,-1.42 ,-0.85 ,-1.03 ,-0.22 
6139,RPL17,CD8-C1-LEF1,0.66 ,24.79 ,7.43E-28,0.75 ,0.38 ,-0.13 ,-0.58 ,-0.44 ,-0.87 ,0.12 
6001,RGS10,CD8-C1-LEF1,0.66 ,43.18 ,7.52E-50,1.54 ,-0.27 ,-1.00 ,-0.55 ,0.39 ,0.18 ,-0.64 
145864,HAPLN3,CD8-C1-LEF1,0.66 ,73.57 ,2.27E-85,1.00 ,-0.99 ,-1.43 ,-1.13 ,-0.37 ,0.42 ,-0.56 
128346,C1orf162,CD8-C1-LEF1,0.65 ,52.84 ,2.89E-61,1.72 ,-0.38 ,-0.08 ,-1.13 ,-0.29 ,-1.15 ,-0.88 
3178,HNRNPA1,CD8-C1-LEF1,0.65 ,16.12 ,1.78E-17,0.95 ,0.02 ,-0.16 ,-0.58 ,-0.37 ,-0.04 ,0.19 
641518,LEF1-AS1,CD8-C1-LEF1,0.65 ,88.26 ,4.66E-102,1.14 ,-0.20 ,-0.58 ,-0.74 ,-0.42 ,-0.57 ,-0.50 
5504,PPP1R2,CD8-C1-LEF1,0.65 ,27.08 ,1.30E-30,1.32 ,0.19 ,-1.31 ,-0.07 ,-0.51 ,-0.21 ,-0.33 
9057,SLC7A6,CD8-C1-LEF1,0.65 ,34.27 ,3.21E-39,1.06 ,-0.17 ,-1.44 ,-0.84 ,-0.21 ,0.03 ,0.17 
4666,NACA,CD8-C1-LEF1,0.65 ,17.62 ,2.91E-19,0.97 ,0.28 ,0.09 ,-0.95 ,-0.32 ,-0.01 ,0.07 
