Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
55082,ARGLU1,CD8-C1-LEF1,0.59 ,7.95 ,6.29E-08,0.72 ,0.20 ,-0.26 ,-0.48 ,-0.35 ,0.25 ,0.31 
54861,SNRK,CD8-C1-LEF1,0.59 ,9.05 ,3.56E-09,0.96 ,0.20 ,0.34 ,-0.20 ,-0.22 ,-0.34 ,0.37 
3329,HSPD1,CD8-C1-LEF1,0.59 ,12.35 ,5.14E-13,0.72 ,-0.33 ,-0.67 ,-0.53 ,-0.02 ,0.37 ,0.52 
256380,SCML4,CD8-C1-LEF1,0.59 ,21.47 ,7.18E-24,1.66 ,0.70 ,0.21 ,0.12 ,1.59 ,-0.03 ,0.27 
926,CD8B,CD8-C1-LEF1,0.59 ,16.09 ,1.90E-17,5.44 ,4.49 ,4.42 ,4.65 ,4.59 ,5.06 ,2.63 
7001,PRDX2,CD8-C1-LEF1,0.59 ,8.87 ,5.68E-09,0.43 ,-0.27 ,-0.48 ,-1.11 ,-0.58 ,-0.70 ,0.25 
23526,ARHGAP45,CD8-C1-LEF1,0.59 ,6.78 ,1.29E-06,0.96 ,0.06 ,0.15 ,-0.38 ,-0.17 ,0.06 ,-0.94 
197370,NSMCE1,CD8-C1-LEF1,0.59 ,11.32 ,8.34E-12,0.91 ,-0.49 ,-0.04 ,-0.44 ,-0.34 ,0.43 ,-0.48 
29978,UBQLN2,CD8-C1-LEF1,0.59 ,6.59 ,2.10E-06,0.64 ,-0.34 ,-0.29 ,-0.62 ,-0.52 ,-0.32 ,-0.53 
51520,LARS,CD8-C1-LEF1,0.59 ,7.27 ,3.66E-07,0.79 ,-0.09 ,-0.24 ,-0.57 ,-0.01 ,0.01 ,-0.04 
3985,LIMK2,CD8-C1-LEF1,0.59 ,9.01 ,3.94E-09,0.44 ,-0.09 ,-0.36 ,-0.65 ,-0.10 ,-0.10 ,-0.39 
8409,UXT,CD8-C1-LEF1,0.59 ,7.09 ,5.94E-07,0.91 ,0.33 ,-0.10 ,-0.27 ,-0.19 ,-0.05 ,-0.17 
100286979,ANAPC1P1,CD8-C1-LEF1,0.59 ,16.23 ,1.30E-17,3.02 ,2.07 ,2.23 ,2.43 ,2.39 ,2.89 ,0.91 
199,AIF1,CD8-C1-LEF1,0.59 ,77.66 ,4.73E-90,1.24 ,0.06 ,-0.15 ,-0.08 ,-0.06 ,0.30 ,0.00 
4691,NCL,CD8-C1-LEF1,0.59 ,9.08 ,3.27E-09,0.86 ,-0.08 ,-0.09 ,-0.55 ,-0.20 ,0.68 ,0.33 
130916,MTERF4,CD8-C1-LEF1,0.59 ,8.92 ,4.95E-09,0.78 ,-0.13 ,-0.39 ,-0.13 ,-0.02 ,-0.26 ,-0.01 
119504,ANAPC16,CD8-C1-LEF1,0.59 ,6.96 ,8.25E-07,0.76 ,-0.64 ,-0.44 ,-0.44 ,-0.05 ,0.18 ,-0.04 
338799,LINC01089,CD8-C1-LEF1,0.59 ,11.90 ,1.75E-12,0.68 ,-0.13 ,-0.15 ,-0.32 ,-0.41 ,-0.37 ,-0.19 
7327,UBE2G2,CD8-C1-LEF1,0.59 ,5.58 ,2.70E-05,0.92 ,-0.56 ,-0.02 ,-0.16 ,-0.03 ,0.36 ,0.09 
100506710,EBLN3P,CD8-C1-LEF1,0.59 ,4.49 ,3.79E-04,0.69 ,-0.15 ,-0.22 ,0.04 ,0.03 ,-0.35 ,-0.33 
401152,C4orf3,CD8-C1-LEF1,0.59 ,6.42 ,3.23E-06,0.98 ,0.09 ,-0.15 ,-0.29 ,0.08 ,0.34 ,0.45 
1984,EIF5A,CD8-C1-LEF1,0.59 ,10.55 ,6.57E-11,0.90 ,0.47 ,0.11 ,-0.55 ,0.07 ,0.45 ,-0.06 
3575,IL7R,CD8-C2-CD28,0.81 ,298.60 ,1.63404284714825e-311,2.61 ,2.66 ,-3.57 ,-3.67 ,-0.31 ,-5.03 ,2.15 
940,CD28,CD8-C2-CD28,0.68 ,71.55 ,4.86E-83,0.08 ,0.31 ,-2.26 ,-0.53 ,-1.60 ,-1.58 ,-0.56 
55646,LYAR,CD8-C2-CD28,0.66 ,52.61 ,5.35E-61,0.06 ,2.68 ,1.67 ,0.92 ,-0.02 ,-0.59 ,1.63 
944,TNFSF8,CD8-C2-CD28,0.65 ,66.83 ,1.34E-77,1.09 ,1.12 ,-2.11 ,-0.23 ,-0.40 ,-1.41 ,-1.15 
55013,MCUB,CD8-C2-CD28,0.64 ,26.13 ,1.79E-29,1.14 ,1.29 ,-0.71 ,-0.27 ,-0.69 ,-1.15 ,0.12 
1880,GPR183,CD8-C2-CD28,0.64 ,89.83 ,7.95E-104,-0.68 ,0.40 ,-2.99 ,0.18 ,-0.70 ,-2.61 ,-0.21 
1844,DUSP2,CD8-C2-CD28,0.64 ,45.57 ,1.11E-52,-1.11 ,2.94 ,1.01 ,2.16 ,0.13 ,1.72 ,1.07 
27244,SESN1,CD8-C2-CD28,0.64 ,29.91 ,5.31E-34,0.50 ,1.17 ,-0.70 ,-0.75 ,-0.55 ,-1.48 ,0.44 
378938,MALAT1,CD8-C2-CD28,0.62 ,109.81 ,4.82E-126,0.26 ,0.26 ,0.06 ,0.06 ,-0.21 ,-0.96 ,-0.35 
2035,EPB41,CD8-C2-CD28,0.62 ,18.26 ,4.99E-20,0.47 ,1.13 ,-0.26 ,-0.07 ,-0.73 ,-1.17 ,0.07 
490,ATP2B1,CD8-C2-CD28,0.61 ,8.49 ,1.56E-08,-0.07 ,0.67 ,-0.47 ,-0.45 ,-0.25 ,-1.16 ,-0.79 
1534,CYB561,CD8-C2-CD28,0.60 ,22.35 ,6.18E-25,-0.16 ,1.25 ,-0.08 ,-0.23 ,0.27 ,-0.49 ,0.18 
678,ZFP36L2,CD8-C2-CD28,0.60 ,24.36 ,2.39E-27,-0.53 ,1.34 ,0.45 ,0.15 ,1.13 ,-0.28 ,0.33 
3587,IL10RA,CD8-C2-CD28,0.60 ,25.71 ,5.78E-29,-1.25 ,1.45 ,0.94 ,-0.20 ,0.16 ,-0.36 ,-1.38 
92797,HELB,CD8-C2-CD28,0.60 ,6.44 ,3.13E-06,0.11 ,0.60 ,-0.47 ,0.04 ,-0.03 ,-0.28 ,0.08 
10207,PATJ,CD8-C2-CD28,0.60 ,41.88 ,2.61E-48,0.56 ,0.61 ,-1.22 ,-0.17 ,0.27 ,-0.82 ,0.22 
7378,UPP1,CD8-C2-CD28,0.60 ,11.55 ,4.50E-12,0.22 ,0.66 ,0.07 ,-0.79 ,-0.43 ,-0.44 ,-0.31 
3726,JUNB,CD8-C2-CD28,0.59 ,10.11 ,2.12E-10,-0.55 ,1.03 ,-0.57 ,0.08 ,0.12 ,-0.29 ,0.99 
5732,PTGER2,CD8-C2-CD28,0.59 ,64.83 ,2.77E-75,0.87 ,1.70 ,1.44 ,-1.04 ,0.02 ,-0.91 ,0.38 
4603,MYBL1,CD8-C2-CD28,0.59 ,53.66 ,3.10E-62,-0.37 ,1.41 ,1.17 ,-0.16 ,-0.06 ,-0.44 ,0.80 
100132341,CLUHP3,CD8-C2-CD28,0.59 ,9.25 ,2.07E-09,0.52 ,0.75 ,-0.34 ,-0.02 ,0.08 ,-0.01 ,0.35 
6281,S100A10,CD8-C2-CD28,0.59 ,34.63 ,1.18E-39,-0.69 ,0.75 ,0.46 ,-0.73 ,0.48 ,-1.44 ,0.08 
83888,FGFBP2,CD8-C3-CX3CR1,0.88 ,989.34 ,0.00E+00,-0.69 ,-0.47 ,5.49 ,-0.90 ,-1.30 ,-0.76 ,-0.92 
1524,CX3CR1,CD8-C3-CX3CR1,0.86 ,887.05 ,0.00E+00,-0.76 ,-0.29 ,5.25 ,-0.81 ,-1.35 ,-0.86 ,-0.94 
2214,FCGR3A,CD8-C3-CX3CR1,0.84 ,664.80 ,0.00E+00,-0.49 ,-0.22 ,5.62 ,-0.02 ,-0.80 ,-0.50 ,-0.49 
9289,ADGRG1,CD8-C3-CX3CR1,0.83 ,468.26 ,0.00E+00,-0.89 ,-0.67 ,4.87 ,-0.41 ,-0.88 ,1.75 ,-0.82 
5341,PLEK,CD8-C3-CX3CR1,0.82 ,429.94 ,0.00E+00,-0.85 ,1.59 ,5.17 ,1.51 ,-1.36 ,-0.05 ,1.39 
2215,FCGR3B,CD8-C3-CX3CR1,0.82 ,521.13 ,0.00E+00,-0.41 ,-0.21 ,3.01 ,-0.07 ,-0.47 ,-0.25 ,-0.35 
3824,KLRD1,CD8-C3-CX3CR1,0.80 ,300.20 ,6.79793855032296e-313,-1.16 ,1.26 ,6.52 ,1.36 ,2.49 ,3.27 ,-0.19 
1901,S1PR1,CD8-C3-CX3CR1,0.79 ,388.72 ,0.00E+00,1.47 ,1.61 ,2.23 ,-1.65 ,-2.46 ,-2.60 ,-1.01 
9516,LITAF,CD8-C3-CX3CR1,0.78 ,169.64 ,2.30E-189,0.98 ,1.63 ,3.58 ,0.32 ,-1.29 ,0.55 ,-0.50 
2999,GZMH,CD8-C3-CX3CR1,0.77 ,379.05 ,0.00E+00,-2.30 ,-0.06 ,6.01 ,3.00 ,2.35 ,4.49 ,-1.00 
343413,FCRL6,CD8-C3-CX3CR1,0.77 ,237.41 ,8.76E-256,-0.92 ,1.05 ,4.57 ,1.46 ,-0.02 ,-0.06 ,-0.51 
10578,GNLY,CD8-C3-CX3CR1,0.77 ,249.02 ,1.23E-266,-1.04 ,0.20 ,5.04 ,-0.91 ,1.20 ,1.79 ,-0.20 
10219,KLRG1,CD8-C3-CX3CR1,0.76 ,299.42 ,3.18594258924542e-312,-0.85 ,1.67 ,4.29 ,2.17 ,-1.37 ,-0.70 ,3.18 
4818,NKG7,CD8-C3-CX3CR1,0.76 ,508.92 ,0.00E+00,-1.70 ,3.63 ,6.11 ,4.71 ,3.12 ,5.58 ,4.29 
53637,S1PR5,CD8-C3-CX3CR1,0.76 ,374.07 ,0.00E+00,-0.58 ,-0.24 ,3.46 ,-0.17 ,-0.85 ,-0.57 ,0.53 
5551,PRF1,CD8-C3-CX3CR1,0.76 ,243.12 ,4.00E-261,-1.67 ,2.09 ,5.07 ,1.71 ,1.81 ,4.03 ,3.47 
51316,PLAC8,CD8-C3-CX3CR1,0.76 ,334.66 ,0.00E+00,2.26 ,0.77 ,2.52 ,-1.87 ,-1.88 ,-2.28 ,0.30 
2,A2M,CD8-C3-CX3CR1,0.74 ,271.95 ,1.05E-287,-0.68 ,1.93 ,3.17 ,1.68 ,-1.33 ,-0.75 ,2.27 
9839,ZEB2,CD8-C3-CX3CR1,0.74 ,176.07 ,6.63E-196,-1.14 ,-0.64 ,3.88 ,0.88 ,0.21 ,0.98 ,-0.32 
2268,FGR,CD8-C3-CX3CR1,0.74 ,316.72 ,0.00E+00,-0.46 ,0.34 ,3.77 ,0.19 ,-0.77 ,-0.41 ,-0.28 
5829,PXN,CD8-C3-CX3CR1,0.73 ,147.59 ,1.36E-166,0.25 ,0.36 ,2.30 ,-1.51 ,-0.24 ,-1.80 ,-0.07 
8530,CST7,CD8-C3-CX3CR1,0.73 ,373.67 ,0.00E+00,-2.60 ,2.29 ,4.44 ,4.11 ,0.59 ,2.68 ,1.72 
79180,EFHD2,CD8-C3-CX3CR1,0.73 ,159.98 ,1.93E-179,-1.29 ,-0.34 ,2.48 ,-0.63 ,-0.43 ,0.13 ,-0.13 
11098,PRSS23,CD8-C3-CX3CR1,0.72 ,318.24 ,0.00E+00,-0.42 ,-0.29 ,3.17 ,-0.51 ,-0.72 ,-0.30 ,-0.49 
10365,KLF2,CD8-C3-CX3CR1,0.72 ,216.44 ,9.49E-236,1.10 ,1.41 ,1.65 ,-1.43 ,-1.60 ,-1.58 ,-0.78 
7049,TGFBR3,CD8-C3-CX3CR1,0.71 ,158.91 ,2.43E-178,-1.04 ,0.41 ,2.91 ,0.00 ,-0.51 ,-0.31 ,1.06 
23345,SYNE1,CD8-C3-CX3CR1,0.70 ,90.66 ,9.37E-105,-0.75 ,1.18 ,2.72 ,1.10 ,-0.37 ,0.43 ,-0.06 
2316,FLNA,CD8-C3-CX3CR1,0.70 ,72.59 ,3.04E-84,-0.33 ,0.23 ,2.23 ,-0.45 ,-0.31 ,0.02 ,0.49 
51411,BIN2,CD8-C3-CX3CR1,0.69 ,78.49 ,5.27E-91,0.55 ,0.87 ,2.13 ,-0.84 ,-0.79 ,-0.55 ,0.30 
197135,PATL2,CD8-C3-CX3CR1,0.69 ,106.71 ,1.19E-122,-0.31 ,0.88 ,2.88 ,0.35 ,-0.34 ,-0.38 ,-0.95 
10859,LILRB1,CD8-C3-CX3CR1,0.69 ,215.32 ,1.12E-234,-0.36 ,-0.26 ,2.64 ,-0.11 ,-0.38 ,0.01 ,-0.34 
30009,TBX21,CD8-C3-CX3CR1,0.69 ,124.84 ,2.09E-142,-0.83 ,0.15 ,2.47 ,-0.13 ,0.02 ,0.07 ,-0.13 
445347,TARP,CD8-C3-CX3CR1,0.69 ,114.98 ,1.04E-131,-1.04 ,2.40 ,4.49 ,2.08 ,2.14 ,1.96 ,3.63 
4542,MYO1F,CD8-C3-CX3CR1,0.68 ,89.91 ,6.48E-104,-2.09 ,1.48 ,2.60 ,0.33 ,0.32 ,0.50 ,1.57 
3689,ITGB2,CD8-C3-CX3CR1,0.68 ,56.46 ,1.64E-65,-0.38 ,-0.04 ,1.70 ,0.14 ,-0.67 ,0.12 ,-0.09 
7351,UCP2,CD8-C3-CX3CR1,0.68 ,69.51 ,1.08E-80,0.48 ,-0.70 ,1.26 ,-1.72 ,-1.47 ,-0.17 ,-0.50 
81563,C1orf21,CD8-C3-CX3CR1,0.68 ,178.95 ,8.23E-199,-0.58 ,0.22 ,2.55 ,0.42 ,-0.58 ,-0.16 ,-0.43 
149628,PYHIN1,CD8-C3-CX3CR1,0.68 ,127.43 ,3.46E-145,-2.35 ,0.39 ,2.29 ,1.63 ,-0.73 ,0.78 ,-0.05 
10417,SPON2,CD8-C3-CX3CR1,0.68 ,171.80 ,1.46E-191,-0.55 ,-0.27 ,2.65 ,-0.13 ,-0.39 ,-0.10 ,-0.38 
5858,PZP,CD8-C3-CX3CR1,0.67 ,145.83 ,9.75E-165,-0.36 ,0.81 ,2.22 ,1.42 ,-0.94 ,-0.59 ,1.62 
154,ADRB2,CD8-C3-CX3CR1,0.67 ,135.36 ,1.17E-153,-0.83 ,0.44 ,2.99 ,0.49 ,-0.27 ,-0.53 ,1.59 
100506649,PXN-AS1,CD8-C3-CX3CR1,0.66 ,77.49 ,7.37E-90,0.05 ,-0.06 ,1.27 ,-0.76 ,-0.09 ,-0.70 ,0.01 
3904,LAIR2,CD8-C3-CX3CR1,0.66 ,98.52 ,1.42E-113,-0.71 ,-0.62 ,0.91 ,-0.80 ,-0.75 ,-0.07 ,-0.89 
3683,ITGAL,CD8-C3-CX3CR1,0.66 ,52.65 ,4.83E-61,-0.95 ,0.26 ,2.07 ,0.50 ,-0.16 ,0.11 ,-0.39 
57136,APMAP,CD8-C3-CX3CR1,0.66 ,81.86 ,7.83E-95,-1.10 ,1.07 ,2.97 ,1.99 ,-0.11 ,1.03 ,0.42 
1521,CTSW,CD8-C3-CX3CR1,0.66 ,82.23 ,2.96E-95,0.97 ,2.87 ,4.63 ,1.88 ,3.12 ,3.81 ,3.45 
3107,HLA-C,CD8-C3-CX3CR1,0.66 ,80.80 ,1.25E-93,-0.48 ,-0.07 ,0.54 ,0.28 ,0.12 ,0.19 ,0.22 
55020,TTC38,CD8-C3-CX3CR1,0.65 ,99.99 ,3.27E-115,-0.45 ,-0.31 ,2.28 ,0.11 ,-0.32 ,0.70 ,-0.35 
115352,FCRL3,CD8-C3-CX3CR1,0.65 ,97.17 ,4.65E-112,-0.93 ,0.76 ,1.78 ,1.19 ,-1.14 ,-0.02 ,-0.56 
2014,EMP3,CD8-C3-CX3CR1,0.65 ,52.03 ,2.59E-60,-0.17 ,0.29 ,1.04 ,-0.88 ,-0.08 ,-0.96 ,-0.26 
120,ADD3,CD8-C3-CX3CR1,0.65 ,72.25 ,7.60E-84,0.92 ,-0.06 ,1.03 ,-1.66 ,-1.56 ,-1.86 ,-0.62 
100303491,ZEB2-AS1,CD8-C3-CX3CR1,0.65 ,131.88 ,5.89E-150,-0.44 ,-0.31 ,1.72 ,0.07 ,-0.11 ,0.09 ,-0.17 
5908,RAP1B,CD8-C3-CX3CR1,0.65 ,41.99 ,1.94E-48,0.22 ,-0.13 ,1.70 ,0.00 ,0.08 ,1.09 ,0.24 
9267,CYTH1,CD8-C3-CX3CR1,0.65 ,57.08 ,3.07E-66,0.51 ,-0.30 ,0.98 ,-1.53 ,-1.06 ,-1.27 ,-1.10 
11186,RASSF1,CD8-C3-CX3CR1,0.65 ,56.40 ,1.90E-65,-0.63 ,0.62 ,2.26 ,-0.02 ,0.27 ,1.49 ,0.59 
8459,TPST2,CD8-C3-CX3CR1,0.65 ,48.06 ,1.25E-55,-0.04 ,0.96 ,2.45 ,0.00 ,0.54 ,0.97 ,0.06 
9788,MTSS1,CD8-C3-CX3CR1,0.64 ,121.94 ,2.88E-139,-0.09 ,-0.43 ,2.10 ,-0.10 ,-0.71 ,-0.21 ,-0.63 
10077,TSPAN32,CD8-C3-CX3CR1,0.64 ,74.39 ,2.62E-86,1.67 ,0.69 ,1.69 ,-0.56 ,-0.43 ,-0.37 ,-0.48 
5912,RAP2B,CD8-C3-CX3CR1,0.64 ,53.43 ,5.83E-62,-0.36 ,0.46 ,1.33 ,-0.57 ,-0.75 ,-0.75 ,-0.40 
22821,RASA3,CD8-C3-CX3CR1,0.64 ,69.24 ,2.18E-80,0.86 ,0.35 ,0.99 ,-0.68 ,-1.04 ,-1.36 ,-0.45 
3684,ITGAM,CD8-C3-CX3CR1,0.63 ,152.69 ,6.52E-172,-0.35 ,-0.11 ,1.82 ,-0.50 ,-0.54 ,-0.39 ,-0.33 
64005,MYO1G,CD8-C3-CX3CR1,0.63 ,33.20 ,6.00E-38,-0.61 ,0.71 ,1.63 ,-0.27 ,-0.08 ,0.35 ,-0.16 
961,CD47,CD8-C3-CX3CR1,0.63 ,31.04 ,2.35E-35,0.08 ,0.64 ,0.97 ,-0.64 ,-0.54 ,-0.63 ,-1.00 
387882,C12orf75,CD8-C3-CX3CR1,0.62 ,61.83 ,8.30E-72,-1.24 ,-0.05 ,2.48 ,0.30 ,0.95 ,1.67 ,0.08 
154075,SAMD3,CD8-C3-CX3CR1,0.62 ,52.10 ,2.14E-60,-0.08 ,1.77 ,2.70 ,2.03 ,0.36 ,0.75 ,0.64 
23108,RAP1GAP2,CD8-C3-CX3CR1,0.62 ,116.32 ,3.65E-133,-0.08 ,0.06 ,1.43 ,-0.48 ,-0.55 ,-0.43 ,-0.15 
9172,MYOM2,CD8-C3-CX3CR1,0.62 ,71.93 ,1.75E-83,-0.16 ,-0.34 ,1.09 ,-0.21 ,-0.44 ,-0.21 ,-0.35 
5216,PFN1,CD8-C3-CX3CR1,0.62 ,51.15 ,2.81E-59,-0.62 ,-0.05 ,0.58 ,-0.03 ,0.13 ,0.55 ,0.05 
6693,SPN,CD8-C3-CX3CR1,0.62 ,41.72 ,4.03E-48,-0.94 ,0.08 ,1.61 ,-0.73 ,0.45 ,0.94 ,0.43 
3676,ITGA4,CD8-C3-CX3CR1,0.62 ,33.23 ,5.54E-38,0.07 ,1.06 ,1.61 ,0.07 ,-0.51 ,0.00 ,0.09 
9368,SLC9A3R1,CD8-C3-CX3CR1,0.62 ,35.24 ,2.18E-40,-0.80 ,0.15 ,1.81 ,0.04 ,0.49 ,1.11 ,0.68 
79888,LPCAT1,CD8-C3-CX3CR1,0.62 ,62.24 ,2.76E-72,-0.42 ,0.24 ,1.59 ,0.26 ,-0.35 ,0.14 ,0.33 
57646,USP28,CD8-C3-CX3CR1,0.62 ,63.57 ,7.81E-74,-0.53 ,0.37 ,2.10 ,0.83 ,-0.08 ,0.27 ,0.19 
9467,SH3BP5,CD8-C3-CX3CR1,0.62 ,49.31 ,4.15E-57,-0.51 ,0.43 ,1.57 ,-0.41 ,-0.22 ,-0.60 ,-0.29 
4267,CD99,CD8-C3-CX3CR1,0.61 ,51.21 ,2.39E-59,-0.76 ,0.05 ,0.76 ,0.33 ,0.36 ,0.28 ,-0.11 
57153,SLC44A2,CD8-C3-CX3CR1,0.61 ,26.82 ,2.67E-30,0.06 ,-0.26 ,0.71 ,-0.84 ,-1.07 ,-0.85 ,-0.32 
57823,SLAMF7,CD8-C3-CX3CR1,0.61 ,88.94 ,7.94E-103,-1.12 ,1.41 ,3.46 ,3.39 ,1.09 ,1.56 ,1.75 
8073,PTP4A2,CD8-C3-CX3CR1,0.61 ,23.34 ,4.03E-26,-0.23 ,0.64 ,1.65 ,0.64 ,0.00 ,0.67 ,-0.24 
896,CCND3,CD8-C3-CX3CR1,0.61 ,30.80 ,4.55E-35,0.78 ,1.06 ,1.30 ,-0.61 ,-0.36 ,-0.13 ,0.76 
8934,RAB29,CD8-C3-CX3CR1,0.61 ,27.32 ,6.81E-31,-0.15 ,0.73 ,1.52 ,0.04 ,-0.26 ,0.43 ,0.58 
23533,PIK3R5,CD8-C3-CX3CR1,0.61 ,32.32 ,6.86E-37,-0.41 ,0.69 ,1.31 ,-0.38 ,-0.28 ,-0.26 ,0.72 
84131,CEP78,CD8-C3-CX3CR1,0.61 ,63.22 ,2.04E-73,-0.22 ,0.00 ,1.73 ,-0.16 ,-0.32 ,0.31 ,-0.18 
9938,ARHGAP25,CD8-C3-CX3CR1,0.61 ,28.78 ,1.18E-32,-0.32 ,0.55 ,1.41 ,0.77 ,-0.61 ,-0.12 ,0.07 
326624,RAB37,CD8-C3-CX3CR1,0.60 ,35.31 ,1.83E-40,0.10 ,0.61 ,1.46 ,-0.16 ,-0.26 ,-0.09 ,0.60 
100505696,SH3BP5-AS1,CD8-C3-CX3CR1,0.60 ,43.04 ,1.09E-49,-0.45 ,0.59 ,1.43 ,-0.44 ,-0.20 ,-0.61 ,-0.39 
114879,OSBPL5,CD8-C3-CX3CR1,0.60 ,103.43 ,4.84E-119,0.00 ,0.00 ,1.63 ,-0.15 ,-0.28 ,-0.08 ,-0.36 
253128,LINC00612,CD8-C3-CX3CR1,0.60 ,78.04 ,1.71E-90,-0.38 ,0.85 ,1.55 ,1.08 ,-0.64 ,-0.29 ,1.43 
1535,CYBA,CD8-C3-CX3CR1,0.60 ,31.46 ,7.48E-36,-1.06 ,0.52 ,1.26 ,0.38 ,0.54 ,0.68 ,0.50 
25777,SUN2,CD8-C3-CX3CR1,0.60 ,17.18 ,9.76E-19,0.31 ,0.24 ,1.16 ,-0.20 ,-0.08 ,-0.04 ,-0.14 
26030,PLEKHG3,CD8-C3-CX3CR1,0.60 ,86.45 ,5.02E-100,-0.48 ,-0.01 ,1.22 ,-0.45 ,-0.47 ,-0.41 ,0.01 
84958,SYTL1,CD8-C3-CX3CR1,0.60 ,23.93 ,7.97E-27,0.06 ,0.45 ,0.86 ,-1.05 ,-0.33 ,-0.27 ,-0.04 
158248,TTC16,CD8-C3-CX3CR1,0.60 ,47.30 ,9.91E-55,-0.07 ,0.05 ,1.53 ,0.16 ,-0.22 ,0.44 ,-0.06 
100130872,LOC100130872,CD8-C3-CX3CR1,0.60 ,33.35 ,4.06E-38,-0.58 ,0.40 ,1.38 ,0.29 ,-0.09 ,-0.02 ,-0.06 
27128,CYTH4,CD8-C3-CX3CR1,0.60 ,18.36 ,3.77E-20,0.10 ,0.18 ,1.54 ,-0.04 ,0.39 ,0.60 ,-0.26 
5579,PRKCB,CD8-C3-CX3CR1,0.59 ,28.33 ,4.14E-32,0.32 ,1.13 ,1.41 ,-0.09 ,-0.06 ,-0.10 ,-0.67 
7414,VCL,CD8-C3-CX3CR1,0.59 ,96.31 ,4.16E-111,-0.18 ,0.29 ,1.42 ,-0.70 ,-0.70 ,-0.45 ,0.05 
3688,ITGB1,CD8-C3-CX3CR1,0.59 ,35.32 ,1.75E-40,-1.42 ,-0.75 ,0.75 ,-1.28 ,-0.14 ,0.27 ,-1.92 
