Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
1043,CD52,CD8-C3-CX3CR1,0.59 ,87.48 ,3.56E-101,0.25 ,-0.19 ,0.40 ,-1.67 ,0.35 ,0.07 ,-0.02 
9046,DOK2,CD8-C3-CX3CR1,0.59 ,27.52 ,3.91E-31,-1.31 ,-0.69 ,0.84 ,-0.55 ,-0.15 ,0.74 ,-1.16 
23181,DIP2A,CD8-C3-CX3CR1,0.59 ,14.79 ,6.63E-16,0.63 ,0.74 ,1.25 ,0.14 ,0.20 ,0.02 ,-0.07 
5775,PTPN4,CD8-C3-CX3CR1,0.59 ,19.05 ,5.59E-21,0.46 ,1.04 ,1.73 ,0.07 ,0.36 ,0.78 ,0.41 
51348,KLRF1,CD8-C3-CX3CR1,0.59 ,107.23 ,3.17E-123,-0.25 ,-0.07 ,1.73 ,-0.07 ,-0.35 ,-0.28 ,0.05 
3003,GZMK,CD8-C4-GZMK,0.87 ,445.26 ,0.00E+00,-1.08 ,6.02 ,-0.49 ,7.04 ,0.49 ,1.78 ,3.51 
388372,CCL4L1,CD8-C4-GZMK,0.72 ,214.35 ,9.55E-234,-1.74 ,0.64 ,1.84 ,3.88 ,1.93 ,3.61 ,1.30 
81618,ITM2C,CD8-C4-GZMK,0.70 ,186.81 ,1.12E-206,-0.39 ,0.12 ,-0.98 ,3.53 ,2.24 ,1.55 ,1.67 
972,CD74,CD8-C4-GZMK,0.70 ,133.32 ,1.73E-151,-2.56 ,0.50 ,0.12 ,2.12 ,0.76 ,1.93 ,0.77 
6351,CCL4,CD8-C4-GZMK,0.70 ,239.97 ,3.60E-258,-2.60 ,1.53 ,3.09 ,5.01 ,3.13 ,4.79 ,2.47 
313,AOAH,CD8-C4-GZMK,0.70 ,88.24 ,4.91E-102,-0.68 ,0.89 ,2.57 ,4.51 ,2.52 ,1.39 ,0.18 
7852,CXCR4,CD8-C4-GZMK,0.69 ,64.27 ,1.20E-74,0.05 ,0.57 ,-0.84 ,1.59 ,0.90 ,-0.58 ,1.32 
401124,DTHD1,CD8-C4-GZMK,0.69 ,85.59 ,4.79E-99,-0.75 ,0.83 ,1.11 ,2.80 ,-0.23 ,0.96 ,0.20 
414062,CCL3L3,CD8-C4-GZMK,0.69 ,117.58 ,1.57E-134,-0.47 ,0.56 ,0.38 ,2.46 ,0.22 ,1.85 ,0.58 
6349,CCL3L1,CD8-C4-GZMK,0.67 ,108.91 ,4.60E-125,-0.44 ,0.47 ,0.34 ,2.24 ,0.20 ,1.75 ,0.52 
56650,CLDND1,CD8-C4-GZMK,0.67 ,63.05 ,3.19E-73,-0.31 ,1.23 ,-1.34 ,1.94 ,0.54 ,0.29 ,0.23 
960,CD44,CD8-C4-GZMK,0.66 ,55.76 ,1.09E-64,-0.43 ,-0.09 ,-1.52 ,1.16 ,0.36 ,-0.62 ,0.10 
4068,SH2D1A,CD8-C4-GZMK,0.66 ,49.01 ,9.51E-57,-0.70 ,0.69 ,0.58 ,2.58 ,-0.30 ,1.41 ,0.35 
50852,TRAT1,CD8-C4-GZMK,0.66 ,47.48 ,6.08E-55,-0.71 ,0.15 ,-1.47 ,1.30 ,-0.64 ,-0.66 ,0.30 
8320,EOMES,CD8-C4-GZMK,0.66 ,66.29 ,5.57E-77,-0.55 ,1.57 ,1.50 ,2.81 ,-0.12 ,1.00 ,1.94 
6352,CCL5,CD8-C4-GZMK,0.64 ,500.08 ,0.00E+00,-1.97 ,4.06 ,4.25 ,5.00 ,4.19 ,4.99 ,3.56 
2149,F2R,CD8-C4-GZMK,0.63 ,46.15 ,2.31E-53,-1.30 ,0.45 ,1.60 ,2.65 ,0.93 ,1.37 ,0.43 
123036,TC2N,CD8-C4-GZMK,0.63 ,46.50 ,8.87E-54,0.18 ,1.08 ,0.22 ,1.70 ,0.26 ,-1.71 ,1.53 
399665,FAM102A,CD8-C4-GZMK,0.62 ,100.94 ,2.88E-116,0.62 ,0.36 ,-2.10 ,1.00 ,0.74 ,-0.69 ,0.57 
79037,PVRIG,CD8-C4-GZMK,0.62 ,25.77 ,4.83E-29,-0.47 ,0.98 ,0.18 ,2.00 ,0.51 ,1.18 ,1.80 
9659,PDE4DIP,CD8-C4-GZMK,0.62 ,72.45 ,4.43E-84,-0.45 ,-0.85 ,-1.41 ,1.37 ,0.59 ,0.88 ,0.13 
152100,CMC1,CD8-C4-GZMK,0.62 ,54.77 ,1.56E-63,-0.59 ,1.23 ,1.47 ,2.01 ,-0.19 ,0.56 ,0.15 
56253,CRTAM,CD8-C4-GZMK,0.62 ,38.36 ,4.13E-44,1.04 ,0.63 ,0.70 ,2.77 ,1.38 ,2.54 ,0.30 
140609,NEK7,CD8-C4-GZMK,0.61 ,29.01 ,6.41E-33,-0.40 ,0.27 ,-0.25 ,1.23 ,-0.17 ,0.10 ,1.20 
2041,EPHA1,CD8-C4-GZMK,0.60 ,66.57 ,2.66E-77,0.14 ,-0.44 ,-0.61 ,1.26 ,1.00 ,0.18 ,0.23 
7456,WIPF1,CD8-C4-GZMK,0.59 ,20.03 ,3.80E-22,-1.12 ,0.10 ,0.06 ,1.11 ,0.45 ,0.82 ,0.52 
931,MS4A1,CD8-C4-GZMK,0.59 ,49.88 ,9.08E-58,-0.09 ,0.79 ,-0.14 ,1.33 ,0.23 ,-0.15 ,0.05 
8832,CD84,CD8-C4-GZMK,0.59 ,18.00 ,1.00E-19,-0.48 ,0.76 ,-0.08 ,1.26 ,0.07 ,1.03 ,-1.31 
257101,ZNF683,CD8-C5-ZNF683,0.75 ,207.78 ,2.26E-227,-0.76 ,-0.23 ,0.87 ,-0.01 ,4.79 ,2.96 ,-0.21 
822,CAPG,CD8-C5-ZNF683,0.75 ,318.12 ,0.00E+00,-1.32 ,-1.17 ,-1.92 ,-0.54 ,3.13 ,2.34 ,0.42 
3672,ITGA1,CD8-C5-ZNF683,0.72 ,283.21 ,7.53E-298,-0.75 ,-0.04 ,-0.93 ,1.58 ,3.84 ,3.20 ,0.48 
9262,STK17B,CD8-C5-ZNF683,0.69 ,84.17 ,1.94E-97,-0.18 ,-1.18 ,-1.31 ,-0.01 ,1.06 ,0.83 ,0.03 
3725,JUN,CD8-C5-ZNF683,0.69 ,118.51 ,1.52E-135,-1.40 ,-0.52 ,-1.10 ,0.72 ,2.21 ,1.80 ,1.79 
8728,ADAM19,CD8-C5-ZNF683,0.69 ,155.48 ,8.41E-175,-1.40 ,-1.43 ,-2.01 ,-1.19 ,1.27 ,0.93 ,-0.56 
100529251,CKLF-CMTM1,CD8-C5-ZNF683,0.68 ,108.25 ,2.44E-124,-1.43 ,-0.31 ,-1.06 ,0.10 ,1.62 ,1.31 ,0.89 
51192,CKLF,CD8-C5-ZNF683,0.68 ,105.70 ,1.56E-121,-1.44 ,-0.28 ,-1.04 ,0.10 ,1.63 ,1.32 ,0.91 
2833,CXCR3,CD8-C5-ZNF683,0.67 ,153.61 ,7.31E-173,-1.14 ,0.29 ,-1.69 ,1.88 ,2.40 ,1.45 ,-0.52 
6375,XCL1,CD8-C5-ZNF683,0.67 ,85.55 ,5.27E-99,-0.49 ,0.21 ,0.22 ,0.60 ,2.03 ,0.49 ,-0.35 
53918,PELO,CD8-C5-ZNF683,0.67 ,135.30 ,1.33E-153,-0.58 ,-0.24 ,-0.55 ,0.82 ,2.37 ,2.25 ,0.30 
5476,CTSA,CD8-C5-ZNF683,0.66 ,84.73 ,4.40E-98,-0.34 ,-0.29 ,-1.25 ,-0.66 ,1.99 ,1.65 ,0.90 
5360,PLTP,CD8-C5-ZNF683,0.66 ,82.34 ,2.21E-95,-0.28 ,-0.18 ,-0.84 ,-0.52 ,1.39 ,1.13 ,0.63 
7431,VIM,CD8-C5-ZNF683,0.65 ,45.34 ,2.05E-52,-0.21 ,-0.09 ,-1.25 ,-0.06 ,1.40 ,0.20 ,0.49 
5355,PLP2,CD8-C5-ZNF683,0.65 ,98.68 ,9.50E-114,-0.53 ,-1.19 ,-2.21 ,0.28 ,1.37 ,0.38 ,0.69 
203328,SUSD3,CD8-C5-ZNF683,0.64 ,76.45 ,1.16E-88,0.26 ,-0.41 ,-1.78 ,-0.50 ,0.75 ,0.24 ,-1.21 
969,CD69,CD8-C5-ZNF683,0.64 ,104.67 ,2.12E-120,-1.52 ,-0.01 ,-1.20 ,1.90 ,2.11 ,1.35 ,2.06 
2752,GLUL,CD8-C5-ZNF683,0.64 ,75.41 ,1.79E-87,-1.55 ,-0.47 ,1.61 ,-0.23 ,2.50 ,-0.07 ,0.04 
6282,S100A11,CD8-C5-ZNF683,0.63 ,50.63 ,1.16E-58,-1.67 ,0.07 ,-0.78 ,-1.25 ,0.76 ,0.39 ,-0.60 
7791,ZYX,CD8-C5-ZNF683,0.63 ,38.15 ,7.39E-44,-0.51 ,-0.08 ,0.29 ,0.14 ,2.05 ,1.58 ,0.93 
1154,CISH,CD8-C5-ZNF683,0.62 ,49.53 ,2.29E-57,-0.32 ,-0.84 ,-0.74 ,-0.47 ,1.70 ,0.42 ,1.10 
6846,XCL2,CD8-C5-ZNF683,0.61 ,49.61 ,1.88E-57,-0.55 ,0.33 ,0.68 ,1.04 ,1.83 ,0.46 ,-0.29 
8651,SOCS1,CD8-C5-ZNF683,0.61 ,49.36 ,3.66E-57,-0.86 ,-0.42 ,-0.13 ,-0.29 ,1.44 ,0.72 ,0.05 
5209,PFKFB3,CD8-C5-ZNF683,0.61 ,43.60 ,2.41E-50,-0.73 ,-0.38 ,-1.00 ,-0.24 ,0.63 ,0.21 ,0.01 
116496,FAM129A,CD8-C5-ZNF683,0.61 ,45.22 ,2.88E-52,-2.30 ,0.10 ,-0.48 ,0.69 ,1.26 ,-0.03 ,-0.39 
100271836,SMG1P3,CD8-C5-ZNF683,0.61 ,28.88 ,9.21E-33,-0.10 ,-0.15 ,-0.47 ,0.03 ,0.77 ,0.44 ,0.09 
387254,SLC7A5P2,CD8-C5-ZNF683,0.61 ,25.25 ,2.08E-28,-0.12 ,-0.04 ,-0.36 ,-0.05 ,0.75 ,0.47 ,0.25 
6498,SKIL,CD8-C5-ZNF683,0.60 ,73.76 ,1.40E-85,-1.11 ,-0.78 ,-1.00 ,1.05 ,1.07 ,0.90 ,0.96 
5734,PTGER4,CD8-C5-ZNF683,0.60 ,33.65 ,1.80E-38,-0.84 ,-0.82 ,0.07 ,0.00 ,1.57 ,1.30 ,0.11 
2644,GCHFR,CD8-C5-ZNF683,0.60 ,43.67 ,1.97E-50,-0.33 ,-0.04 ,-0.77 ,0.33 ,0.95 ,-0.25 ,0.92 
57125,PLXDC1,CD8-C5-ZNF683,0.59 ,45.24 ,2.74E-52,0.46 ,0.20 ,-0.50 ,0.64 ,1.10 ,-0.29 ,0.05 
694,BTG1,CD8-C5-ZNF683,0.59 ,23.27 ,4.93E-26,0.42 ,0.38 ,-0.74 ,0.00 ,0.44 ,-0.70 ,-0.08 
23015,GOLGA8A,CD8-C5-ZNF683,0.59 ,15.72 ,5.24E-17,-0.44 ,-0.50 ,-0.87 ,-0.64 ,0.21 ,-0.36 ,-0.14 
10868,USP20,CD8-C5-ZNF683,0.59 ,21.99 ,1.69E-24,0.06 ,-0.62 ,-0.66 ,-0.35 ,0.70 ,0.22 ,-0.15 
5339,PLEC,CD8-C5-ZNF683,0.59 ,30.18 ,2.53E-34,-0.49 ,-0.44 ,-0.88 ,-0.41 ,0.82 ,0.44 ,-0.41 
84868,HAVCR2,CD8-C6-LAYN,0.85 ,408.03 ,0.00E+00,-0.68 ,-0.63 ,-0.59 ,-0.38 ,0.84 ,5.43 ,-0.58 
55423,SIRPG,CD8-C6-LAYN,0.78 ,163.40 ,5.76E-183,0.01 ,-0.66 ,-1.89 ,-0.25 ,0.09 ,3.44 ,0.07 
2597,GAPDH,CD8-C6-LAYN,0.78 ,86.95 ,1.41E-100,-1.76 ,-0.81 ,-0.16 ,0.05 ,0.50 ,1.66 ,0.22 
3682,ITGAE,CD8-C6-LAYN,0.77 ,293.03 ,1.35E-306,-1.12 ,-0.57 ,-1.07 ,0.48 ,3.44 ,4.40 ,0.94 
3002,GZMB,CD8-C6-LAYN,0.76 ,410.79 ,0.00E+00,-2.19 ,-0.97 ,5.22 ,1.20 ,3.68 ,6.28 ,-0.58 
6348,CCL3,CD8-C6-LAYN,0.75 ,179.75 ,1.30E-199,-0.57 ,-0.11 ,0.36 ,1.24 ,0.29 ,4.36 ,0.25 
201633,TIGIT,CD8-C6-LAYN,0.75 ,104.07 ,9.65E-120,-1.68 ,0.29 ,-0.31 ,0.92 ,-0.16 ,3.55 ,-1.59 
953,ENTPD1,CD8-C6-LAYN,0.75 ,157.43 ,8.37E-177,-0.49 ,-0.35 ,-0.65 ,-0.77 ,0.16 ,2.73 ,-0.19 
5133,PDCD1,CD8-C6-LAYN,0.75 ,139.22 ,9.15E-158,-1.59 ,-0.49 ,-0.79 ,0.71 ,0.65 ,3.44 ,-0.16 
3516,RBPJ,CD8-C6-LAYN,0.75 ,200.14 ,6.52E-220,-1.59 ,-1.54 ,-1.94 ,-0.62 ,1.63 ,3.18 ,0.12 
5996,RGS1,CD8-C6-LAYN,0.74 ,364.02 ,0.00E+00,-3.35 ,-1.55 ,-2.99 ,2.55 ,1.29 ,3.29 ,-0.48 
10663,CXCR6,CD8-C6-LAYN,0.74 ,330.84 ,0.00E+00,-2.43 ,-0.77 ,-2.04 ,1.88 ,2.97 ,4.22 ,3.43 
967,CD63,CD8-C6-LAYN,0.73 ,110.71 ,4.95E-127,-1.27 ,-0.11 ,1.07 ,0.20 ,2.56 ,3.89 ,-0.27 
64092,SAMSN1,CD8-C6-LAYN,0.72 ,120.66 ,6.90E-138,-1.95 ,-0.97 ,-1.75 ,-0.30 ,0.89 ,2.32 ,-1.40 
3732,CD82,CD8-C6-LAYN,0.72 ,218.58 ,8.30E-238,-1.58 ,-1.18 ,-2.72 ,-0.47 ,1.44 ,2.21 ,-0.23 
894,CCND2,CD8-C6-LAYN,0.72 ,65.64 ,3.16E-76,-0.29 ,-0.91 ,-0.99 ,-0.46 ,0.09 ,2.47 ,0.18 
728558,ENTPD1-AS1,CD8-C6-LAYN,0.72 ,96.67 ,1.66E-111,-0.16 ,-0.37 ,-0.39 ,-0.48 ,0.00 ,1.85 ,0.07 
3122,HLA-DRA,CD8-C6-LAYN,0.72 ,105.98 ,7.72E-122,-1.97 ,-0.81 ,0.30 ,2.07 ,1.34 ,3.96 ,-0.42 
100528031,FKBP1A-SDCBP2,CD8-C6-LAYN,0.71 ,67.34 ,3.41E-78,-0.04 ,-0.87 ,-0.53 ,-0.57 ,0.44 ,1.81 ,-0.49 
23406,COTL1,CD8-C6-LAYN,0.71 ,201.03 ,8.77E-221,-0.67 ,-0.03 ,-2.23 ,1.16 ,2.16 ,3.06 ,-1.36 
9760,TOX,CD8-C6-LAYN,0.71 ,81.89 ,7.17E-95,-1.37 ,-0.56 ,0.08 ,0.94 ,0.25 ,2.91 ,-0.27 
3001,GZMA,CD8-C6-LAYN,0.71 ,290.70 ,1.54E-304,-3.04 ,2.23 ,3.61 ,4.42 ,2.29 ,4.93 ,3.07 
3604,TNFRSF9,CD8-C6-LAYN,0.71 ,212.74 ,3.43E-232,-0.63 ,-0.48 ,-0.56 ,-0.06 ,-0.30 ,3.11 ,-0.35 
114614,MIR155HG,CD8-C6-LAYN,0.71 ,112.56 ,4.67E-129,-0.80 ,-0.56 ,-0.34 ,0.08 ,0.53 ,2.68 ,-0.33 
2280,FKBP1A,CD8-C6-LAYN,0.71 ,70.25 ,1.52E-81,0.15 ,-1.29 ,-0.82 ,-0.88 ,0.70 ,2.51 ,-0.72 
7167,TPI1,CD8-C6-LAYN,0.71 ,57.11 ,2.84E-66,-0.44 ,-0.82 ,-0.27 ,-1.01 ,0.70 ,2.46 ,-0.12 
3821,KLRC1,CD8-C6-LAYN,0.71 ,110.50 ,8.48E-127,-0.31 ,0.26 ,0.09 ,0.18 ,2.41 ,2.77 ,0.39 
60489,APOBEC3G,CD8-C6-LAYN,0.70 ,127.95 ,9.62E-146,-2.16 ,-0.67 ,1.32 ,2.80 ,2.30 ,4.14 ,1.22 
1509,CTSD,CD8-C6-LAYN,0.70 ,79.57 ,3.06E-92,-1.38 ,-0.77 ,0.47 ,0.29 ,2.00 ,3.31 ,-0.29 
10563,CXCL13,CD8-C6-LAYN,0.70 ,238.80 ,4.43E-257,-0.52 ,-0.50 ,-0.58 ,-0.34 ,0.22 ,3.63 ,-0.70 
3458,IFNG,CD8-C6-LAYN,0.70 ,115.97 ,8.72E-133,-0.60 ,-0.23 ,0.25 ,0.61 ,0.68 ,3.67 ,-0.31 
1846,DUSP4,CD8-C6-LAYN,0.70 ,152.20 ,2.06E-171,-0.93 ,-0.79 ,-1.12 ,0.42 ,0.30 ,2.64 ,-0.24 
27350,APOBEC3C,CD8-C6-LAYN,0.70 ,79.06 ,1.17E-91,-1.89 ,-0.88 ,1.13 ,1.39 ,1.29 ,3.27 ,0.92 
1130,LYST,CD8-C6-LAYN,0.70 ,84.09 ,2.37E-97,-0.86 ,0.71 ,0.61 ,2.29 ,-0.20 ,3.45 ,0.19 
2848,GPR25,CD8-C6-LAYN,0.70 ,155.71 ,4.90E-175,-0.60 ,-0.44 ,-0.53 ,-0.46 ,1.24 ,2.12 ,-0.14 
924,CD7,CD8-C6-LAYN,0.69 ,115.41 ,3.60E-132,0.74 ,0.09 ,-0.36 ,-0.65 ,1.71 ,2.07 ,0.52 
356,FASLG,CD8-C6-LAYN,0.69 ,83.05 ,3.59E-96,-0.97 ,-0.66 ,0.59 ,1.59 ,1.65 ,3.54 ,0.45 
54,ACP5,CD8-C6-LAYN,0.69 ,121.32 ,1.33E-138,-0.71 ,-0.84 ,-0.68 ,-0.52 ,0.54 ,2.67 ,-0.08 
200316,APOBEC3F,CD8-C6-LAYN,0.69 ,64.54 ,5.97E-75,-0.67 ,-0.47 ,0.04 ,1.04 ,0.85 ,1.89 ,0.61 
684,BST2,CD8-C6-LAYN,0.69 ,44.68 ,1.26E-51,-0.68 ,-0.44 ,-0.05 ,-0.03 ,0.56 ,2.67 ,-0.07 
55824,PAG1,CD8-C6-LAYN,0.69 ,86.88 ,1.65E-100,0.52 ,0.03 ,-1.68 ,-0.70 ,0.67 ,2.06 ,-0.03 
3127,HLA-DRB5,CD8-C6-LAYN,0.69 ,201.31 ,4.75E-221,-2.88 ,0.02 ,2.05 ,2.46 ,1.27 ,3.25 ,-0.98 
11315,PARK7,CD8-C6-LAYN,0.69 ,38.31 ,4.74E-44,-0.17 ,-0.54 ,-0.11 ,-0.60 ,0.06 ,2.32 ,-0.23 
9901,SRGAP3,CD8-C6-LAYN,0.69 ,155.79 ,4.13E-175,-0.51 ,-0.52 ,-0.55 ,-0.27 ,0.94 ,2.29 ,-0.05 
3128,HLA-DRB6,CD8-C6-LAYN,0.69 ,183.38 ,3.03E-203,-2.68 ,-0.16 ,1.87 ,2.37 ,1.13 ,3.12 ,-0.87 
3887,KRT81,CD8-C6-LAYN,0.69 ,153.00 ,3.13E-172,-0.16 ,-0.10 ,-0.14 ,-0.10 ,0.21 ,1.92 ,0.10 
678655,CD27-AS1,CD8-C6-LAYN,0.68 ,138.00 ,1.82E-156,1.47 ,1.07 ,-2.23 ,0.64 ,-0.36 ,2.13 ,-1.08 
939,CD27,CD8-C6-LAYN,0.68 ,139.32 ,7.40E-158,1.55 ,1.12 ,-2.40 ,0.68 ,-0.39 ,2.21 ,-1.12 
3902,LAG3,CD8-C6-LAYN,0.68 ,72.32 ,6.27E-84,-0.55 ,0.47 ,0.65 ,1.45 ,1.81 ,3.50 ,1.60 
3892,KRT86,CD8-C6-LAYN,0.68 ,162.05 ,1.43E-181,-0.22 ,-0.14 ,-0.17 ,-0.10 ,0.31 ,2.42 ,0.05 
7133,TNFRSF1B,CD8-C6-LAYN,0.68 ,54.00 ,1.25E-62,-2.24 ,-0.99 ,0.22 ,-0.82 ,0.04 ,2.03 ,-0.24 
241,ALOX5AP,CD8-C6-LAYN,0.68 ,107.60 ,1.26E-123,-1.73 ,-0.24 ,-0.82 ,0.59 ,2.28 ,2.57 ,1.27 
22822,PHLDA1,CD8-C6-LAYN,0.68 ,150.38 ,1.66E-169,-0.65 ,-0.64 ,-0.83 ,-0.71 ,0.48 ,2.24 ,-0.30 
4599,MX1,CD8-C6-LAYN,0.68 ,68.50 ,1.54E-79,-0.92 ,-1.08 ,-1.25 ,0.39 ,0.51 ,1.92 ,-0.23 
2537,IFI6,CD8-C6-LAYN,0.68 ,38.53 ,2.55E-44,-0.81 ,-0.79 ,-0.18 ,0.27 ,0.32 ,2.01 ,-0.06 
3123,HLA-DRB1,CD8-C6-LAYN,0.68 ,205.13 ,8.75E-225,-3.07 ,-0.02 ,2.22 ,2.66 ,1.35 ,3.39 ,-0.91 
5778,PTPN7,CD8-C6-LAYN,0.67 ,65.09 ,1.38E-75,-1.98 ,-0.63 ,-0.18 ,0.28 ,1.26 ,2.58 ,0.09 
406947,MIR155,CD8-C6-LAYN,0.67 ,82.35 ,2.21E-95,-0.37 ,-0.29 ,-0.15 ,-0.03 ,0.17 ,1.38 ,-0.14 
10625,IVNS1ABP,CD8-C6-LAYN,0.67 ,66.59 ,2.55E-77,-0.68 ,-0.75 ,-0.62 ,-0.95 ,1.37 ,2.16 ,1.18 
100616438,MIR4632,CD8-C6-LAYN,0.67 ,41.74 ,3.86E-48,-0.99 ,-0.49 ,0.02 ,-0.53 ,-0.06 ,1.12 ,-0.23 
9452,ITM2A,CD8-C6-LAYN,0.67 ,51.94 ,3.27E-60,-1.79 ,-0.64 ,-0.61 ,0.85 ,0.32 ,2.18 ,-0.81 
4647,MYO7A,CD8-C6-LAYN,0.67 ,178.84 ,1.06E-198,-0.51 ,-0.45 ,-0.47 ,-0.36 ,0.82 ,2.48 ,-0.26 
2590,GALNT2,CD8-C6-LAYN,0.67 ,60.53 ,2.78E-70,-0.01 ,-0.23 ,-0.18 ,-0.04 ,0.89 ,2.16 ,0.17 
5315,PKM,CD8-C6-LAYN,0.67 ,35.91 ,3.52E-41,-0.69 ,-1.13 ,-1.19 ,-1.14 ,-0.18 ,1.26 ,0.04 
3119,HLA-DQB1,CD8-C6-LAYN,0.67 ,74.64 ,1.36E-86,-1.67 ,-0.31 ,0.43 ,1.55 ,0.69 ,2.35 ,-0.81 
308,ANXA5,CD8-C6-LAYN,0.67 ,49.11 ,7.22E-57,-1.67 ,-0.13 ,-0.24 ,-0.02 ,0.91 ,2.45 ,0.15 
79931,TNIP3,CD8-C6-LAYN,0.66 ,94.84 ,1.84E-109,-0.70 ,0.28 ,-0.13 ,1.38 ,1.15 ,2.81 ,-0.38 
196,AHR,CD8-C6-LAYN,0.66 ,42.10 ,1.44E-48,-0.43 ,-0.71 ,-0.93 ,-0.30 ,0.25 ,0.63 ,-0.52 
3822,KLRC2,CD8-C6-LAYN,0.66 ,53.75 ,2.47E-62,0.15 ,0.63 ,0.74 ,0.58 ,1.94 ,2.66 ,-0.05 
5873,RAB27A,CD8-C6-LAYN,0.66 ,58.65 ,4.42E-68,-0.99 ,-0.22 ,0.52 ,0.79 ,1.21 ,3.02 ,-0.41 
3108,HLA-DMA,CD8-C6-LAYN,0.66 ,65.25 ,8.93E-76,-0.94 ,-0.06 ,-0.11 ,1.18 ,0.41 ,2.68 ,-0.52 
3418,IDH2,CD8-C6-LAYN,0.66 ,48.13 ,1.03E-55,-1.09 ,-0.38 ,1.01 ,0.68 ,1.28 ,2.97 ,-0.78 
2530,FUT8,CD8-C6-LAYN,0.66 ,72.32 ,6.31E-84,-0.18 ,-0.30 ,-0.61 ,-0.16 ,0.64 ,1.99 ,0.07 
5359,PLSCR1,CD8-C6-LAYN,0.66 ,55.71 ,1.23E-64,-0.65 ,-0.26 ,-0.31 ,0.74 ,0.93 ,2.25 ,0.37 
3398,ID2,CD8-C6-LAYN,0.66 ,80.83 ,1.17E-93,-0.11 ,0.42 ,2.27 ,-0.03 ,2.40 ,3.22 ,2.15 
3560,IL2RB,CD8-C6-LAYN,0.66 ,58.46 ,7.42E-68,-1.72 ,0.30 ,0.22 ,0.80 ,1.61 ,2.60 ,0.14 
