Gene ID,Gene Symbol,Cluster,AUC,F,F.adjp,MeanExp.CD8-C1-LEF1,MeanExp.CD8-C2-CD28,MeanExp.CD8-C3-CX3CR1,MeanExp.CD8-C4-GZMK,MeanExp.CD8-C5-ZNF683,MeanExp.CD8-C6-LAYN,MeanExp.CD8-C7-SLC4A10
26191,PTPN22,CD8-C6-LAYN,0.66 ,73.83 ,1.15E-85,-1.57 ,-0.46 ,0.62 ,0.70 ,2.19 ,2.98 ,1.20 
9636,ISG15,CD8-C6-LAYN,0.66 ,36.79 ,3.06E-42,-0.53 ,-0.73 ,-0.59 ,0.05 ,0.43 ,1.55 ,0.12 
79890,RIN3,CD8-C6-LAYN,0.66 ,28.86 ,9.47E-33,0.35 ,-0.04 ,0.36 ,-0.26 ,0.68 ,1.52 ,-0.18 
925,CD8A,CD8-C6-LAYN,0.66 ,72.64 ,2.69E-84,4.17 ,5.89 ,6.07 ,6.42 ,6.13 ,6.93 ,6.38 
3958,LGALS3,CD8-C6-LAYN,0.66 ,182.51 ,2.23E-202,-1.64 ,-0.82 ,-1.67 ,-0.50 ,1.76 ,1.79 ,0.79 
79713,IGFLR1,CD8-C6-LAYN,0.65 ,35.94 ,3.19E-41,0.26 ,-0.37 ,-0.78 ,-1.08 ,-0.36 ,1.55 ,0.25 
9232,PTTG1,CD8-C6-LAYN,0.65 ,68.35 ,2.35E-79,-0.88 ,-0.63 ,-0.47 ,-0.15 ,0.18 ,1.83 ,-0.59 
5230,PGK1,CD8-C6-LAYN,0.65 ,66.40 ,4.26E-77,0.03 ,-0.89 ,-0.98 ,-0.64 ,1.44 ,1.91 ,0.28 
3113,HLA-DPA1,CD8-C6-LAYN,0.65 ,142.66 ,2.13E-161,-1.82 ,0.45 ,2.00 ,2.54 ,1.16 ,2.83 ,-0.28 
6628,SNRPB,CD8-C6-LAYN,0.65 ,28.67 ,1.61E-32,-0.95 ,-0.36 ,0.20 ,-0.16 ,0.22 ,2.07 ,-0.24 
8638,OASL,CD8-C6-LAYN,0.65 ,63.07 ,3.00E-73,-1.15 ,-0.91 ,0.07 ,1.22 ,1.21 ,2.58 ,-0.29 
3939,LDHA,CD8-C6-LAYN,0.65 ,48.88 ,1.32E-56,-1.13 ,-1.64 ,-0.99 ,0.03 ,0.81 ,1.82 ,0.65 
54602,NDFIP2,CD8-C6-LAYN,0.65 ,104.56 ,2.81E-120,-0.80 ,-0.74 ,-0.79 ,-0.27 ,0.46 ,2.11 ,-0.01 
64333,ARHGAP9,CD8-C6-LAYN,0.65 ,33.12 ,7.51E-38,-0.20 ,-0.67 ,-0.53 ,0.37 ,0.59 ,1.92 ,-0.59 
6503,SLA,CD8-C6-LAYN,0.65 ,41.14 ,2.01E-47,-1.84 ,-0.86 ,-0.51 ,0.12 ,0.66 ,1.53 ,0.34 
10561,IFI44,CD8-C6-LAYN,0.65 ,53.73 ,2.62E-62,-1.34 ,-0.91 ,-1.49 ,-0.23 ,0.67 ,1.00 ,0.90 
140564,APOBEC3D,CD8-C6-LAYN,0.65 ,27.63 ,2.85E-31,-0.38 ,-0.61 ,0.00 ,0.80 ,0.31 ,1.27 ,0.43 
339789,LINC00299,CD8-C6-LAYN,0.64 ,76.14 ,2.60E-88,-0.32 ,-0.14 ,0.05 ,-0.25 ,0.15 ,1.61 ,0.07 
3150,HMGN1,CD8-C6-LAYN,0.64 ,25.45 ,1.18E-28,0.15 ,-0.68 ,-0.49 ,-0.55 ,0.08 ,1.57 ,-0.04 
4046,LSP1,CD8-C6-LAYN,0.64 ,35.50 ,1.08E-40,-0.56 ,-0.94 ,0.61 ,-0.11 ,0.58 ,1.65 ,0.68 
7979,SEM1,CD8-C6-LAYN,0.64 ,22.76 ,2.01E-25,-0.52 ,-0.55 ,-0.28 ,-0.07 ,0.22 ,1.07 ,-0.19 
10130,PDIA6,CD8-C6-LAYN,0.64 ,41.92 ,2.34E-48,-1.37 ,-0.58 ,0.11 ,-0.30 ,0.70 ,2.32 ,0.89 
10964,IFI44L,CD8-C6-LAYN,0.64 ,47.47 ,6.26E-55,-0.63 ,-0.78 ,-1.03 ,0.14 ,0.74 ,1.08 ,0.85 
10591,DNPH1,CD8-C6-LAYN,0.64 ,52.87 ,2.67E-61,-0.33 ,-0.94 ,-1.06 ,-0.63 ,-0.30 ,0.88 ,-0.60 
27240,SIT1,CD8-C6-LAYN,0.64 ,27.04 ,1.44E-30,-0.94 ,-0.22 ,-0.28 ,-0.47 ,0.26 ,1.75 ,0.18 
100528022,BLOC1S1-RDH5,CD8-C6-LAYN,0.64 ,22.83 ,1.65E-25,-0.33 ,-0.10 ,0.23 ,-0.19 ,0.43 ,1.49 ,-0.35 
860,RUNX2,CD8-C6-LAYN,0.64 ,74.36 ,2.82E-86,0.11 ,-0.60 ,-1.10 ,-0.75 ,0.92 ,0.97 ,0.85 
83982,IFI27L2,CD8-C6-LAYN,0.64 ,21.66 ,4.23E-24,-0.39 ,-0.31 ,0.06 ,0.07 ,0.35 ,1.10 ,0.06 
22806,IKZF3,CD8-C6-LAYN,0.64 ,36.86 ,2.54E-42,-1.12 ,0.46 ,0.43 ,1.26 ,1.12 ,2.30 ,1.05 
2647,BLOC1S1,CD8-C6-LAYN,0.64 ,22.20 ,9.44E-25,-0.40 ,-0.09 ,0.24 ,-0.19 ,0.44 ,1.51 ,-0.38 
387,RHOA,CD8-C6-LAYN,0.64 ,30.02 ,3.87E-34,-1.19 ,-0.32 ,0.49 ,-0.38 ,0.32 ,1.68 ,0.24 
808,CALM3,CD8-C6-LAYN,0.64 ,20.08 ,3.27E-22,0.02 ,-0.44 ,-0.32 ,-0.59 ,-0.13 ,1.20 ,-0.50 
83666,PARP9,CD8-C6-LAYN,0.63 ,21.93 ,1.97E-24,-0.54 ,-0.94 ,-0.42 ,-0.01 ,0.20 ,1.54 ,-0.09 
4643,MYO1E,CD8-C6-LAYN,0.63 ,86.93 ,1.50E-100,-0.16 ,-0.14 ,-0.16 ,-0.10 ,0.13 ,1.28 ,-0.14 
5902,RANBP1,CD8-C6-LAYN,0.63 ,34.32 ,2.80E-39,0.00 ,-0.36 ,-0.38 ,-0.47 ,-0.15 ,1.64 ,-0.22 
4938,OAS1,CD8-C6-LAYN,0.63 ,27.59 ,3.20E-31,-0.95 ,-0.51 ,-0.67 ,-0.03 ,-0.18 ,1.15 ,0.13 
57205,ATP10D,CD8-C6-LAYN,0.63 ,42.47 ,5.18E-49,-0.40 ,-0.31 ,-0.23 ,0.15 ,0.95 ,1.13 ,0.56 
9158,FIBP,CD8-C6-LAYN,0.63 ,30.01 ,3.99E-34,-0.32 ,-0.35 ,0.45 ,-0.11 ,0.29 ,1.85 ,-0.04 
6836,SURF4,CD8-C6-LAYN,0.63 ,33.55 ,2.33E-38,-1.31 ,-0.50 ,0.11 ,0.01 ,0.81 ,2.16 ,0.39 
3430,IFI35,CD8-C6-LAYN,0.63 ,29.21 ,3.65E-33,-0.36 ,-0.25 ,-0.08 ,0.33 ,0.37 ,2.11 ,-0.36 
1493,CTLA4,CD8-C6-LAYN,0.63 ,128.19 ,5.34E-146,-1.32 ,-1.30 ,-1.30 ,-1.22 ,-0.60 ,1.35 ,-1.23 
112597,CYTOR,CD8-C6-LAYN,0.63 ,39.40 ,2.36E-45,-1.06 ,-0.45 ,-0.17 ,0.36 ,0.27 ,0.99 ,-1.13 
6904,TBCD,CD8-C6-LAYN,0.63 ,124.69 ,2.98E-142,-0.75 ,-0.46 ,-0.95 ,1.73 ,2.35 ,2.38 ,0.92 
26267,FBXO10,CD8-C6-LAYN,0.63 ,25.04 ,3.70E-28,-0.31 ,-0.24 ,-0.31 ,-0.35 ,0.26 ,1.34 ,-0.03 
55252,ASXL2,CD8-C6-LAYN,0.63 ,30.50 ,1.05E-34,-0.35 ,-0.12 ,-0.31 ,0.26 ,0.52 ,1.63 ,-0.18 
7188,TRAF5,CD8-C6-LAYN,0.63 ,37.92 ,1.39E-43,-0.03 ,0.05 ,-0.81 ,-0.29 ,0.57 ,1.62 ,0.02 
10225,CD96,CD8-C6-LAYN,0.63 ,85.70 ,3.54E-99,-0.19 ,-0.29 ,-0.97 ,0.87 ,2.02 ,2.03 ,1.73 
100506755,MIR497HG,CD8-C6-LAYN,0.63 ,32.26 ,8.03E-37,-0.55 ,-1.18 ,-0.34 ,-0.63 ,0.15 ,1.49 ,-0.48 
84174,SLA2,CD8-C6-LAYN,0.63 ,37.61 ,3.24E-43,-0.22 ,-0.33 ,0.12 ,0.72 ,1.38 ,2.32 ,0.10 
5725,PTBP1,CD8-C6-LAYN,0.63 ,15.82 ,4.04E-17,-0.08 ,-0.18 ,-0.27 ,-0.32 ,-0.04 ,1.39 ,0.37 
245973,ATP6V1C2,CD8-C6-LAYN,0.63 ,38.62 ,2.00E-44,-1.14 ,-0.52 ,0.12 ,-0.34 ,0.55 ,1.93 ,0.62 
94240,EPSTI1,CD8-C6-LAYN,0.63 ,39.87 ,6.46E-46,-1.15 ,-1.37 ,-0.89 ,-0.07 ,-0.03 ,1.19 ,-0.87 
92906,HNRNPLL,CD8-C6-LAYN,0.63 ,51.49 ,1.11E-59,-1.38 ,-0.52 ,-1.11 ,0.53 ,-0.52 ,1.23 ,-0.74 
83442,SH3BGRL3,CD8-C6-LAYN,0.63 ,55.58 ,1.74E-64,-0.78 ,0.03 ,0.64 ,-0.02 ,0.60 ,0.90 ,0.17 
2787,GNG5,CD8-C6-LAYN,0.63 ,18.27 ,4.79E-20,-0.23 ,-0.44 ,0.01 ,-0.31 ,0.02 ,1.25 ,0.26 
9144,SYNGR2,CD8-C6-LAYN,0.63 ,24.49 ,1.69E-27,-0.04 ,-0.48 ,-0.76 ,-0.79 ,0.02 ,1.31 ,0.12 
1021,CDK6,CD8-C6-LAYN,0.63 ,35.37 ,1.55E-40,-0.59 ,-0.45 ,-0.31 ,-0.18 ,0.86 ,1.38 ,0.39 
868,CBLB,CD8-C6-LAYN,0.63 ,31.27 ,1.24E-35,-0.49 ,1.63 ,0.32 ,1.54 ,0.95 ,2.32 ,0.14 
976,ADGRE5,CD8-C6-LAYN,0.62 ,38.64 ,1.93E-44,-1.02 ,-0.58 ,1.09 ,1.23 ,1.59 ,2.36 ,0.76 
2171,FABP5,CD8-C6-LAYN,0.62 ,82.88 ,5.54E-96,-0.08 ,-0.14 ,-0.15 ,0.26 ,0.19 ,1.31 ,0.00 
7416,VDAC1,CD8-C6-LAYN,0.62 ,26.98 ,1.70E-30,-0.75 ,-0.77 ,-0.35 ,-0.19 ,0.32 ,1.59 ,0.47 
25824,PRDX5,CD8-C6-LAYN,0.62 ,21.23 ,1.37E-23,-0.12 ,-0.45 ,-0.02 ,-0.13 ,0.13 ,1.70 ,0.05 
23231,SEL1L3,CD8-C6-LAYN,0.62 ,51.46 ,1.21E-59,-0.61 ,-0.25 ,-0.63 ,0.21 ,0.89 ,1.60 ,0.31 
9377,COX5A,CD8-C6-LAYN,0.62 ,23.75 ,1.29E-26,-0.43 ,-0.13 ,-0.12 ,-0.37 ,0.38 ,1.63 ,-0.55 
5552,SRGN,CD8-C6-LAYN,0.62 ,127.74 ,1.62E-145,-2.74 ,0.01 ,0.75 ,1.18 ,0.53 ,1.39 ,0.67 
2589,GALNT1,CD8-C6-LAYN,0.62 ,21.92 ,2.05E-24,-0.35 ,-0.04 ,0.01 ,-0.03 ,0.22 ,1.13 ,-0.08 
4061,LY6E,CD8-C6-LAYN,0.62 ,22.93 ,1.26E-25,-0.68 ,-0.52 ,0.35 ,-0.06 ,0.55 ,1.76 ,-0.41 
8611,PLPP1,CD8-C6-LAYN,0.62 ,42.99 ,1.26E-49,0.14 ,-0.03 ,-0.31 ,-0.22 ,0.24 ,1.57 ,-0.40 
3428,IFI16,CD8-C6-LAYN,0.62 ,37.90 ,1.45E-43,-1.82 ,-0.35 ,0.14 ,0.72 ,0.26 ,1.53 ,-0.46 
1757,SARDH,CD8-C6-LAYN,0.62 ,131.19 ,3.22E-149,-0.45 ,-0.53 ,-0.67 ,-0.36 ,0.25 ,2.10 ,-0.16 
51371,POMP,CD8-C6-LAYN,0.62 ,20.71 ,5.75E-23,-0.70 ,-0.32 ,0.23 ,-0.20 ,0.25 ,1.41 ,-0.08 
23518,R3HDM1,CD8-C6-LAYN,0.62 ,17.47 ,4.38E-19,-0.07 ,-0.12 ,-0.18 ,-0.10 ,0.15 ,1.20 ,-0.15 
11274,USP18,CD8-C6-LAYN,0.62 ,36.73 ,3.60E-42,-0.29 ,-0.36 ,-0.40 ,0.31 ,0.33 ,1.26 ,0.43 
5573,PRKAR1A,CD8-C6-LAYN,0.62 ,19.37 ,2.33E-21,-0.71 ,-0.20 ,0.00 ,-0.27 ,0.33 ,1.57 ,1.36 
914,CD2,CD8-C6-LAYN,0.62 ,77.08 ,2.14E-89,-1.82 ,-0.17 ,-0.02 ,0.67 ,1.22 ,1.33 ,-0.26 
101409257,EZR-AS1,CD8-C6-LAYN,0.62 ,31.91 ,2.16E-36,-0.91 ,-0.17 ,-0.29 ,0.09 ,0.46 ,1.13 ,0.80 
8565,YARS,CD8-C6-LAYN,0.62 ,20.50 ,1.03E-22,-0.55 ,-0.15 ,0.13 ,0.55 ,0.60 ,1.92 ,0.44 
8655,DYNLL1,CD8-C6-LAYN,0.62 ,29.10 ,4.95E-33,-0.89 ,-0.83 ,0.01 ,-0.72 ,0.33 ,1.41 ,-0.05 
10051,SMC4,CD8-C6-LAYN,0.62 ,31.10 ,2.02E-35,-0.58 ,-0.64 ,-0.32 ,0.09 ,0.19 ,1.83 ,-0.29 
133874,C5orf58,CD8-C6-LAYN,0.62 ,26.17 ,1.62E-29,-0.49 ,-0.35 ,-0.36 ,-0.12 ,0.73 ,0.84 ,0.12 
64098,PARVG,CD8-C6-LAYN,0.62 ,24.52 ,1.54E-27,0.10 ,0.44 ,-0.33 ,0.59 ,0.88 ,1.81 ,0.64 
4939,OAS2,CD8-C6-LAYN,0.62 ,16.12 ,1.76E-17,-0.36 ,-0.51 ,-0.23 ,-0.03 ,0.14 ,1.47 ,0.64 
11262,SP140,CD8-C6-LAYN,0.62 ,20.67 ,6.43E-23,-0.60 ,-0.53 ,-0.39 ,0.15 ,0.44 ,1.42 ,0.43 
5144,PDE4D,CD8-C6-LAYN,0.62 ,41.34 ,1.14E-47,-0.63 ,0.04 ,-0.46 ,-0.04 ,0.97 ,1.22 ,0.89 
7319,UBE2A,CD8-C6-LAYN,0.62 ,28.05 ,9.01E-32,-0.59 ,-0.67 ,0.11 ,-0.12 ,0.47 ,1.83 ,-0.01 
55501,CHST12,CD8-C6-LAYN,0.62 ,33.07 ,8.69E-38,-0.72 ,0.37 ,1.54 ,0.71 ,1.25 ,2.50 ,0.29 
8464,SUPT3H,CD8-C6-LAYN,0.62 ,21.24 ,1.36E-23,0.51 ,0.10 ,-0.37 ,0.60 ,0.47 ,0.95 ,0.32 
3315,HSPB1,CD8-C6-LAYN,0.62 ,36.94 ,2.05E-42,0.52 ,-0.78 ,-0.53 ,-0.92 ,-0.06 ,0.82 ,-1.01 
91543,RSAD2,CD8-C6-LAYN,0.62 ,27.76 ,2.01E-31,-0.31 ,-0.51 ,-0.31 ,0.51 ,0.62 ,1.13 ,0.60 
130589,GALM,CD8-C6-LAYN,0.62 ,45.02 ,4.98E-52,-1.39 ,-0.79 ,-1.14 ,0.16 ,-0.39 ,1.38 ,-0.35 
389,RHOC,CD8-C6-LAYN,0.62 ,39.37 ,2.58E-45,-1.33 ,-0.93 ,0.33 ,-0.35 ,0.48 ,1.64 ,0.72 
3937,LCP2,CD8-C6-LAYN,0.62 ,37.15 ,1.14E-42,-0.50 ,-0.42 ,-0.47 ,0.04 ,0.97 ,1.18 ,0.12 
146712,B3GNTL1,CD8-C6-LAYN,0.62 ,90.44 ,1.65E-104,-0.59 ,-0.38 ,-0.70 ,1.03 ,1.49 ,1.52 ,0.85 
20,ABCA2,CD8-C6-LAYN,0.62 ,17.75 ,2.04E-19,-0.42 ,0.40 ,0.60 ,-0.07 ,0.64 ,1.24 ,0.08 
5610,EIF2AK2,CD8-C6-LAYN,0.62 ,24.02 ,6.10E-27,-0.30 ,-0.39 ,-0.52 ,0.48 ,0.60 ,1.47 ,-0.28 
9246,UBE2L6,CD8-C6-LAYN,0.62 ,23.78 ,1.19E-26,-0.11 ,-0.83 ,-0.25 ,0.27 ,0.71 ,1.95 ,0.44 
606724,LOC606724,CD8-C6-LAYN,0.62 ,18.78 ,1.18E-20,-0.50 ,-0.47 ,0.10 ,-0.03 ,0.21 ,0.81 ,0.38 
2821,GPI,CD8-C6-LAYN,0.62 ,20.05 ,3.52E-22,-0.60 ,-0.47 ,0.02 ,-0.08 ,0.51 ,1.82 ,0.87 
2130,EWSR1,CD8-C6-LAYN,0.62 ,15.67 ,5.93E-17,0.16 ,-0.51 ,-0.13 ,0.02 ,0.06 ,1.63 ,0.68 
1075,CTSC,CD8-C6-LAYN,0.61 ,64.47 ,7.08E-75,-2.05 ,-0.78 ,1.69 ,0.63 ,0.26 ,2.28 ,0.62 
518,ATP5G3,CD8-C6-LAYN,0.61 ,20.16 ,2.62E-22,0.05 ,-0.50 ,0.13 ,-0.65 ,0.25 ,1.44 ,-0.76 
151636,DTX3L,CD8-C6-LAYN,0.61 ,8.87 ,5.62E-09,0.09 ,0.01 ,-0.09 ,-0.15 ,0.27 ,1.01 ,0.68 
10589,DRAP1,CD8-C6-LAYN,0.61 ,19.49 ,1.65E-21,0.17 ,-0.07 ,0.09 ,0.28 ,0.79 ,1.67 ,0.32 
5997,RGS2,CD8-C6-LAYN,0.61 ,53.50 ,4.73E-62,-0.59 ,-0.32 ,-0.20 ,0.43 ,0.46 ,2.17 ,0.85 
2634,GBP2,CD8-C6-LAYN,0.61 ,17.13 ,1.12E-18,-0.25 ,-0.25 ,-0.27 ,-0.55 ,-0.41 ,1.40 ,0.43 
8775,NAPA,CD8-C6-LAYN,0.61 ,16.97 ,1.71E-18,-0.19 ,-0.67 ,0.02 ,-0.32 ,0.25 ,1.56 ,0.32 
22930,RAB3GAP1,CD8-C6-LAYN,0.61 ,60.18 ,7.02E-70,0.64 ,-0.59 ,-1.03 ,-0.28 ,0.20 ,1.15 ,-0.44 
10923,SUB1,CD8-C6-LAYN,0.61 ,18.61 ,1.90E-20,-0.48 ,-0.69 ,0.36 ,-0.02 ,-0.17 ,1.25 ,-0.21 
51056,LAP3,CD8-C6-LAYN,0.61 ,20.02 ,3.87E-22,-0.33 ,-0.28 ,-0.27 ,0.04 ,0.15 ,1.45 ,-0.42 
51593,SRRT,CD8-C6-LAYN,0.61 ,20.83 ,4.20E-23,-0.03 ,-0.25 ,-0.13 ,0.30 ,0.49 ,1.56 ,-0.41 
51225,ABI3,CD8-C6-LAYN,0.61 ,56.63 ,1.03E-65,-1.11 ,0.00 ,2.29 ,1.28 ,1.64 ,3.12 ,1.29 
3823,KLRC3,CD8-C6-LAYN,0.61 ,28.28 ,4.71E-32,0.40 ,0.84 ,0.93 ,0.78 ,1.78 ,2.42 ,-0.12 
3151,HMGN2,CD8-C6-LAYN,0.61 ,14.00 ,5.78E-15,0.22 ,-0.45 ,0.09 ,-0.18 ,-0.14 ,1.01 ,0.08 
10312,TCIRG1,CD8-C6-LAYN,0.61 ,22.04 ,1.48E-24,-1.19 ,0.15 ,-0.09 ,-0.35 ,0.51 ,1.33 ,0.43 
7918,GPANK1,CD8-C6-LAYN,0.61 ,14.69 ,8.74E-16,0.04 ,-0.28 ,-0.07 ,-0.33 ,-0.18 ,1.09 ,-0.26 
6774,STAT3,CD8-C6-LAYN,0.61 ,17.23 ,8.35E-19,-0.64 ,-0.46 ,-0.33 ,-0.45 ,0.32 ,1.32 ,0.15 
55601,DDX60,CD8-C6-LAYN,0.61 ,13.67 ,1.44E-14,-0.28 ,-0.15 ,-0.18 ,0.49 ,0.61 ,1.26 ,0.59 
5066,PAM,CD8-C6-LAYN,0.61 ,19.69 ,9.49E-22,-0.98 ,-0.19 ,0.04 ,-0.24 ,-0.23 ,1.11 ,-0.12 
81502,HM13,CD8-C6-LAYN,0.61 ,20.69 ,6.18E-23,-0.08 ,0.04 ,-0.48 ,-0.32 ,0.27 ,1.51 ,0.45 
7273,TTN,CD8-C6-LAYN,0.61 ,37.03 ,1.59E-42,0.63 ,-0.89 ,-1.13 ,0.38 ,-0.24 ,1.38 ,-0.43 
11145,PLA2G16,CD8-C6-LAYN,0.61 ,38.21 ,6.22E-44,-0.67 ,0.11 ,0.41 ,1.04 ,0.47 ,2.10 ,0.38 
11151,CORO1A,CD8-C6-LAYN,0.61 ,17.38 ,5.63E-19,-0.56 ,-0.50 ,0.13 ,-0.10 ,0.25 ,0.95 ,0.48 
79020,C7orf25,CD8-C6-LAYN,0.61 ,15.80 ,4.17E-17,-0.06 ,-0.38 ,0.10 ,-0.35 ,-0.12 ,1.53 ,0.00 
54739,XAF1,CD8-C6-LAYN,0.61 ,22.40 ,5.43E-25,-0.70 ,-0.68 ,-0.51 ,0.35 ,0.59 ,1.38 ,0.51 
10096,ACTR3,CD8-C6-LAYN,0.61 ,22.49 ,4.24E-25,-0.15 ,-1.40 ,0.26 ,-0.71 ,0.36 ,1.42 ,0.14 
5682,PSMA1,CD8-C6-LAYN,0.61 ,17.21 ,9.03E-19,0.31 ,-0.28 ,-0.21 ,-0.48 ,0.31 ,1.48 ,0.23 
4735,2-Sep,CD8-C6-LAYN,0.61 ,14.44 ,1.75E-15,-0.12 ,-0.38 ,-0.39 ,-0.13 ,0.19 ,1.33 ,0.50 
5777,PTPN6,CD8-C6-LAYN,0.61 ,20.76 ,5.01E-23,0.61 ,-0.52 ,0.84 ,-0.12 ,-0.10 ,1.87 ,0.27 
23517,SKIV2L2,CD8-C6-LAYN,0.61 ,20.85 ,3.96E-23,0.26 ,0.01 ,-0.27 ,-0.21 ,0.21 ,1.28 ,-0.44 
9766,SUSD6,CD8-C6-LAYN,0.61 ,12.90 ,1.15E-13,-0.80 ,-0.65 ,-0.18 ,-0.51 ,0.14 ,0.73 ,0.08 
5683,PSMA2,CD8-C6-LAYN,0.61 ,16.15 ,1.62E-17,-0.11 ,-0.46 ,0.05 ,-0.46 ,-0.10 ,1.51 ,-0.09 
11164,NUDT5,CD8-C6-LAYN,0.61 ,20.51 ,1.01E-22,-0.33 ,-0.61 ,-0.30 ,-0.40 ,0.28 ,1.31 ,0.46 
4170,MCL1,CD8-C6-LAYN,0.61 ,18.25 ,5.03E-20,-0.44 ,-0.10 ,-0.72 ,-0.22 ,0.38 ,1.14 ,-0.31 
100287722,AP4B1-AS1,CD8-C6-LAYN,0.61 ,13.21 ,4.97E-14,-0.31 ,-0.03 ,0.07 ,0.03 ,0.58 ,0.93 ,-0.02 
81876,RAB1B,CD8-C6-LAYN,0.61 ,19.16 ,4.21E-21,-0.66 ,-0.09 ,0.44 ,0.10 ,0.59 ,1.56 ,-0.10 
7112,TMPO,CD8-C6-LAYN,0.61 ,18.53 ,2.37E-20,0.40 ,-0.07 ,-0.52 ,-0.37 ,-0.02 ,1.13 ,-0.36 
7171,TPM4,CD8-C6-LAYN,0.61 ,41.16 ,1.90E-47,-1.42 ,-1.54 ,-0.09 ,-0.83 ,0.98 ,1.35 ,-0.23 
10935,PRDX3,CD8-C6-LAYN,0.61 ,26.67 ,4.05E-30,-0.29 ,-0.98 ,-0.43 ,-0.65 ,0.19 ,1.53 ,0.18 
100529209,RNASEK-C17orf49,CD8-C6-LAYN,0.61 ,16.46 ,7.03E-18,-0.58 ,-0.78 ,-0.19 ,-0.29 ,0.28 ,1.06 ,-0.33 
5428,POLG,CD8-C6-LAYN,0.61 ,13.11 ,6.51E-14,-0.19 ,-0.14 ,-0.03 ,-0.12 ,0.35 ,1.08 ,-0.12 
197407,ZNF48,CD8-C6-LAYN,0.61 ,23.25 ,5.22E-26,0.01 ,-0.39 ,-0.43 ,0.11 ,0.44 ,0.95 ,0.41 
10911,UTS2,CD8-C6-LAYN,0.61 ,16.48 ,6.52E-18,-0.56 ,0.05 ,0.44 ,0.23 ,0.15 ,1.46 ,-0.37 
5536,PPP5C,CD8-C6-LAYN,0.61 ,17.68 ,2.45E-19,-0.13 ,-0.24 ,0.20 ,-0.13 ,0.18 ,1.28 ,0.10 
163486,DENND1B,CD8-C6-LAYN,0.61 ,24.40 ,2.19E-27,-0.81 ,-0.42 ,-0.05 ,0.20 ,0.68 ,1.18 ,-0.41 
3799,KIF5B,CD8-C6-LAYN,0.61 ,15.79 ,4.27E-17,-0.42 ,-0.34 ,-0.43 ,-0.03 ,0.11 ,1.46 ,0.18 
